  説明を受けたり学んだりした,580    ,14.3    ,2.2    ,14.3    ,0.9    ,14.3    ,22.8    ,1.2    ,87.1    ,2.9    ,1.9    ,1.9    ,163.8    
  教えてもらったり学んだりしたことはない,47    ,10.6    ,-,6.4    ,2.1    ,17.0    ,31.9    ,-,87.2    ,4.3    ,2.1    ,2.1    ,163.8    
  わからない,11    ,9.1    ,-,9.1    ,-,-,-,-,81.8    ,-,-,9.1    ,109.1    
小学生（計）,269    ,14.5    ,1.1    ,13.0    ,0.4    ,11.2    ,24.9    ,0.7    ,85.9    ,4.1    ,3.0    ,1.9    ,160.6    
  説明を受けたり学んだりした,218    ,15.1    ,1.4    ,14.2    ,-,10.1    ,24.3    ,0.9    ,85.8    ,4.1    ,3.2    ,1.4    ,160.6    
  教えてもらったり学んだりしたことはない,44    ,11.4    ,-,6.8    ,2.3    ,18.2    ,31.8    ,-,88.6    ,4.5    ,2.3    ,2.3    ,168.2    
  わからない,7    ,14.3    ,-,14.3    ,-,-,-,-,71.4    ,-,-,14.3    ,114.3    
中学生（計）,253    ,16.6    ,3.2    ,15.0    ,1.6    ,19.0    ,23.3    ,2.0    ,89.7    ,2.8    ,0.8    ,1.6    ,175.5    
  説明を受けたり学んだりした,246    ,17.1    ,3.3    ,15.4    ,1.6    ,19.5    ,23.6    ,2.0    ,89.8    ,2.8    ,0.8    ,1.6    ,177.6    
  教えてもらったり学んだりしたことはない,3    ,-,-,-,-,-,33.3    ,-,66.7    ,-,-,-,100.0    
  わからない,4    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
高校生（計）,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  説明を受けたり学んだりした,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  教えてもらったり学んだりしたことはない,-,-,-,-,-,-,-,-,-,-,-,-,-
  わからない,-,-,-,-,-,-,-,-,-,-,-,-,-
〔家庭のルール・学校種別〕,,,,,,,,,,,,,
  ルールを決めている（計）,436    ,14.2    ,1.4    ,13.8    ,0.7    ,13.8    ,25.0    ,1.4    ,87.2    ,3.0    ,2.1    ,1.6    ,164.0    
  特にルールを決めていない,193    ,13.5    ,2.6    ,14.0    ,1.6    ,16.1    ,19.2    ,0.5    ,87.6    ,2.6    ,1.6    ,2.6    ,161.7    
  わからない,9    ,11.1    ,22.2    ,-,-,-,11.1    ,-,66.7    ,11.1    ,-,11.1    ,133.3    
小学生（計）,269    ,14.5    ,1.1    ,13.0    ,0.4    ,11.2    ,24.9    ,0.7    ,85.9    ,4.1    ,3.0    ,1.9    ,160.6    
  ルールを決めている（計）,196    ,13.8    ,1.0    ,13.8    ,-,8.7    ,26.0    ,1.0    ,87.2    ,4.1    ,3.6    ,1.0    ,160.2    
  特にルールを決めていない,67    ,17.9    ,-,11.9    ,1.5    ,19.4    ,22.4    ,-,85.1    ,3.0    ,1.5    ,3.0    ,165.7    
  わからない,6    ,-,16.7    ,-,-,-,16.7    ,-,50.0    ,16.7    ,-,16.7    ,116.7    
中学生（計）,253    ,16.6    ,3.2    ,15.0    ,1.6    ,19.0    ,23.3    ,2.0    ,89.7    ,2.8    ,0.8    ,1.6    ,175.5    
  ルールを決めている（計）,173    ,18.5    ,1.7    ,15.0    ,1.7    ,21.4    ,26.0    ,2.3    ,86.7    ,2.9    ,0.6    ,1.7    ,178.6    
  特にルールを決めていない,77    ,11.7    ,5.2    ,15.6    ,1.3    ,14.3    ,18.2    ,1.3    ,96.1    ,2.6    ,1.3    ,1.3    ,168.8    
  わからない,3    ,33.3    ,33.3    ,-,-,-,-,-,100.0    ,-,-,-,166.7    
高校生（計）,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  ルールを決めている（計）,65    ,4.6    ,1.5    ,9.2    ,-,9.2    ,18.5    ,-,87.7    ,-,1.5    ,3.1    ,135.4    
  特にルールを決めていない,46    ,8.7    ,2.2    ,15.2    ,2.2    ,13.0    ,17.4    ,-,78.3    ,2.2    ,-,4.3    ,143.5    
  わからない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｑ２〔インターネット利用・学校種別〕,,,,,,,,,,,,,
  インターネット利用（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,269    ,14.5    ,1.1    ,13.0    ,0.4    ,11.2    ,24.9    ,0.7    ,85.9    ,4.1    ,3.0    ,1.9    ,160.6    
  インターネット利用（計）,269    ,14.5    ,1.1    ,13.0    ,0.4    ,11.2    ,24.9    ,0.7    ,85.9    ,4.1    ,3.0    ,1.9    ,160.6    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,253    ,16.6    ,3.2    ,15.0    ,1.6    ,19.0    ,23.3    ,2.0    ,89.7    ,2.8    ,0.8    ,1.6    ,175.5    
  インターネット利用（計）,253    ,16.6    ,3.2    ,15.0    ,1.6    ,19.0    ,23.3    ,2.0    ,89.7    ,2.8    ,0.8    ,1.6    ,175.5    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  インターネット利用（計）,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,308    ,10.1    ,1.9    ,12.0    ,0.6    ,13.3    ,20.8    ,0.6    ,86.4    ,2.3    ,1.9    ,1.9    ,151.9    
  いない,330    ,17.6    ,2.1    ,15.2    ,1.2    ,15.2    ,25.2    ,1.5    ,87.6    ,3.6    ,1.8    ,2.1    ,173.0    
小学生（計）,269    ,14.5    ,1.1    ,13.0    ,0.4    ,11.2    ,24.9    ,0.7    ,85.9    ,4.1    ,3.0    ,1.9    ,160.6    
  １人以上いる,121    ,13.2    ,0.8    ,12.4    ,-,13.2    ,27.3    ,-,84.3    ,3.3    ,2.5    ,0.8    ,157.9    
  いない,148    ,15.5    ,1.4    ,13.5    ,0.7    ,9.5    ,23.0    ,1.4    ,87.2    ,4.7    ,3.4    ,2.7    ,162.8    
中学生（計）,253    ,16.6    ,3.2    ,15.0    ,1.6    ,19.0    ,23.3    ,2.0    ,89.7    ,2.8    ,0.8    ,1.6    ,175.5    
  １人以上いる,120    ,9.2    ,3.3    ,11.7    ,0.8    ,15.0    ,17.5    ,1.7    ,90.0    ,1.7    ,1.7    ,2.5    ,155.0    
  いない,133    ,23.3    ,3.0    ,18.0    ,2.3    ,22.6    ,28.6    ,2.3    ,89.5    ,3.8    ,-,0.8    ,194.0    
高校生（計）,111    ,6.3    ,1.8    ,11.7    ,0.9    ,10.8    ,18.0    ,-,83.8    ,0.9    ,0.9    ,3.6    ,138.7    
  １人以上いる,64    ,4.7    ,1.6    ,10.9    ,1.6    ,9.4    ,14.1    ,-,84.4    ,1.6    ,-,3.1    ,131.3    
  いない,47    ,8.5    ,2.1    ,12.8    ,-,12.8    ,23.4    ,-,83.0    ,-,2.1    ,4.3    ,148.9    
〔地域〕,,,,,,,,,,,,,
北海道・東北,105    ,18.1    ,1.9    ,12.4    ,-,16.2    ,24.8    ,1.0    ,88.6    ,4.8    ,1.0    ,-,168.6    
北関東,99    ,14.1    ,3.0    ,16.2    ,1.0    ,12.1    ,33.3    ,2.0    ,85.9    ,2.0    ,3.0    ,3.0    ,175.8    
南関東,89    ,11.2    ,2.2    ,11.2    ,5.6    ,14.6    ,20.2    ,2.2    ,89.9    ,4.5    ,2.2    ,2.2    ,166.3    
東海・北陸・信越,150    ,15.3    ,2.0    ,17.3    ,-,14.7    ,22.7    ,1.3    ,88.7    ,2.7    ,2.0    ,1.3    ,168.0    
近畿,103    ,9.7    ,-,10.7    ,-,7.8    ,12.6    ,-,85.4    ,2.9    ,1.9    ,2.9    ,134.0    
中国・四国,43    ,16.3    ,-,7.0    ,-,16.3    ,23.3    ,-,86.0    ,-,2.3    ,4.7    ,155.8    
九州・沖縄,49    ,12.2    ,6.1    ,16.3    ,-,24.5    ,26.5    ,-,79.6    ,2.0    ,-,2.0    ,169.4    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,172    ,11.6    ,2.3    ,14.0    ,2.3    ,15.1    ,19.8    ,1.7    ,89.5    ,2.3    ,2.3    ,1.2    ,162.2    
人口２０万人以上の市,150    ,14.0    ,1.3    ,13.3    ,0.7    ,10.0    ,21.3    ,0.7    ,84.7    ,1.3    ,2.7    ,3.3    ,153.3    
人口１０万人以上の市,126    ,18.3    ,2.4    ,18.3    ,0.8    ,15.1    ,27.8    ,1.6    ,82.5    ,3.2    ,1.6    ,2.4    ,173.8    
人口１０万人未満の市,144    ,13.2    ,1.4    ,10.4    ,-,13.9    ,23.6    ,0.7    ,90.3    ,4.2    ,1.4    ,1.4    ,160.4    
郡部（町村）,46    ,13.0    ,4.3    ,10.9    ,-,23.9    ,26.1    ,-,87.0    ,6.5    ,-,2.2    ,173.9    
〔都道府県〕,,,,,,,,,,,,,
北海道,41    ,17.1    ,2.4    ,19.5    ,-,26.8    ,34.1    ,-,90.2    ,-,-,-,190.2    
青森県,7    ,14.3    ,-,-,-,14.3    ,14.3    ,-,85.7    ,-,-,-,128.6    
岩手県,7    ,14.3    ,-,14.3    ,-,14.3    ,42.9    ,-,85.7    ,-,-,-,171.4    
宮城県,24    ,16.7    ,-,-,-,-,4.2    ,-,83.3    ,8.3    ,-,-,112.5    
秋田県,11    ,18.2    ,-,-,-,9.1    ,18.2    ,9.1    ,90.9    ,9.1    ,-,-,154.5    
山形県,7    ,42.9    ,14.3    ,42.9    ,-,28.6    ,42.9    ,-,100.0    ,28.6    ,-,-,300.0    
福島県,8    ,12.5    ,-,12.5    ,-,12.5    ,25.0    ,-,87.5    ,-,12.5    ,-,162.5    
茨城県,17    ,5.9    ,-,-,-,11.8    ,23.5    ,-,88.2    ,-,11.8    ,-,141.2    
栃木県,16    ,25.0    ,6.3    ,18.8    ,-,25.0    ,37.5    ,-,87.5    ,-,-,6.3    ,206.3    
群馬県,5    ,-,20.0    ,20.0    ,-,-,-,-,80.0    ,-,20.0    ,20.0    ,160.0    
埼玉県,27    ,14.8    ,3.7    ,18.5    ,3.7    ,11.1    ,33.3    ,-,88.9    ,-,-,3.7    ,177.8    
千葉県,34    ,14.7    ,-,20.6    ,-,8.8    ,41.2    ,5.9    ,82.4    ,5.9    ,-,-,179.4    
東京都,49    ,8.2    ,-,12.2    ,4.1    ,8.2    ,16.3    ,2.0    ,93.9    ,6.1    ,-,2.0    ,153.1    
神奈川県,36    ,16.7    ,5.6    ,11.1    ,8.3    ,25.0    ,27.8    ,2.8    ,83.3    ,2.8    ,5.6    ,2.8    ,191.7    
新潟県,16    ,18.8    ,6.3    ,37.5    ,-,18.8    ,43.8    ,-,81.3    ,-,6.3    ,-,212.5    
富山県,11    ,-,-,9.1    ,-,18.2    ,18.2    ,-,90.9    ,-,-,-,136.4    
石川県,7    ,28.6    ,-,-,-,-,14.3    ,-,71.4    ,14.3    ,-,14.3    ,142.9    
福井県,6    ,16.7    ,-,-,-,33.3    ,33.3    ,-,100.0    ,-,-,-,183.3    
山梨県,4    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
長野県,13    ,15.4    ,7.7    ,38.5    ,-,23.1    ,30.8    ,7.7    ,84.6    ,-,7.7    ,-,215.4    
岐阜県,12    ,8.3    ,-,-,-,8.3    ,16.7    ,-,91.7    ,-,-,-,125.0    
静岡県,25    ,8.0    ,-,16.0    ,-,8.0    ,16.0    ,-,88.0    ,4.0    ,-,-,140.0    
愛知県,51    ,15.7    ,2.0    ,19.6    ,-,13.7    ,17.6    ,-,90.2    ,3.9    ,2.0    ,2.0    ,166.7    
三重県,9    ,44.4    ,-,-,-,22.2    ,33.3    ,11.1    ,100.0    ,-,-,-,211.1    
滋賀県,10    ,-,-,10.0    ,-,-,-,-,100.0    ,10.0    ,10.0    ,-,130.0    
京都府,10    ,10.0    ,-,20.0    ,-,10.0    ,30.0    ,-,100.0    ,-,-,-,170.0    
大阪府,44    ,4.5    ,-,9.1    ,-,4.5    ,6.8    ,-,84.1    ,-,2.3    ,6.8    ,118.2    
兵庫県,27    ,25.9    ,-,14.8    ,-,11.1    ,22.2    ,-,74.1    ,7.4    ,-,-,155.6    
奈良県,7    ,-,-,-,-,28.6    ,-,-,85.7    ,-,-,-,114.3    
和歌山県,5    ,-,-,-,-,-,20.0    ,-,100.0    ,-,-,-,120.0    
鳥取県,2    ,50.0    ,-,-,-,-,-,-,-,-,-,50.0    ,100.0    
島根県,2    ,-,-,-,-,50.0    ,50.0    ,-,100.0    ,-,-,-,200.0    
岡山県,11    ,9.1    ,-,9.1    ,-,18.2    ,27.3    ,-,90.9    ,-,-,-,154.5    
広島県,8    ,12.5    ,-,-,-,37.5    ,37.5    ,-,87.5    ,-,-,-,175.0    
山口県,4    ,-,-,25.0    ,-,25.0    ,25.0    ,-,75.0    ,-,25.0    ,-,175.0    
徳島県,5    ,40.0    ,-,20.0    ,-,-,20.0    ,-,100.0    ,-,-,-,180.0    
香川県,5    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
愛媛県,3    ,-,-,-,-,-,33.3    ,-,66.7    ,-,-,33.3    ,133.3    
高知県,3    ,66.7    ,-,-,-,-,-,-,100.0    ,-,-,-,166.7    
福岡県,20    ,10.0    ,-,5.0    ,-,10.0    ,10.0    ,-,75.0    ,-,-,5.0    ,115.0    
佐賀県,2    ,50.0    ,-,50.0    ,-,100.0    ,50.0    ,-,100.0    ,50.0    ,-,-,400.0    
長崎県,2    ,-,50.0    ,50.0    ,-,-,50.0    ,-,50.0    ,-,-,-,200.0    
熊本県,9    ,11.1    ,-,11.1    ,-,44.4    ,55.6    ,-,100.0    ,-,-,-,222.2    
大分県,4    ,-,-,-,-,25.0    ,25.0    ,-,50.0    ,-,-,-,100.0    
宮崎県,2    ,50.0    ,50.0    ,50.0    ,-,50.0    ,50.0    ,-,100.0    ,-,-,-,350.0    
鹿児島県,7    ,14.3    ,-,42.9    ,-,28.6    ,28.6    ,-,71.4    ,-,-,-,185.7    
沖縄県,3    ,-,33.3    ,-,-,-,-,-,100.0    ,-,-,-,133.3    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,232    ,12.1    ,2.2    ,11.2    ,0.9    ,13.4    ,19.4    ,0.9    ,88.4    ,3.0    ,2.2    ,2.2    ,155.6    
格安スマートフォン,1    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
機能限定・子供向けスマートフォン,9    ,-,-,-,-,11.1    ,11.1    ,-,88.9    ,-,-,11.1    ,122.2    
契約切れスマートフォン,30    ,13.3    ,3.3    ,13.3    ,-,6.7    ,26.7    ,-,93.3    ,3.3    ,-,-,160.0    
携帯電話,88    ,14.8    ,2.3    ,12.5    ,2.3    ,20.5    ,29.5    ,2.3    ,90.9    ,4.5    ,2.3    ,-,181.8    
機能限定電話・子ども向け携帯電話,59    ,18.6    ,1.7    ,16.9    ,-,11.9    ,22.0    ,1.7    ,83.1    ,1.7    ,3.4    ,1.7    ,162.7    
ノートパソコン,218    ,12.4    ,2.3    ,17.0    ,0.5    ,14.7    ,23.9    ,1.8    ,85.8    ,2.3    ,2.3    ,1.8    ,164.7    
デスクトップパソコン,108    ,9.3    ,1.9    ,8.3    ,0.9    ,13.0    ,25.0    ,-,86.1    ,3.7    ,2.8    ,2.8    ,153.7    
タブレット,110    ,15.5    ,1.8    ,19.1    ,2.7    ,14.5    ,20.0    ,1.8    ,85.5    ,2.7    ,2.7    ,2.7    ,169.1    
学習用タブレット,72    ,15.3    ,4.2    ,20.8    ,4.2    ,23.6    ,27.8    ,2.8    ,84.7    ,2.8    ,4.2    ,4.2    ,194.4    
子供向け娯楽用タブレット,3    ,33.3    ,-,-,-,33.3    ,-,-,33.3    ,-,-,-,100.0    
携帯音楽プレイヤー,178    ,15.2    ,1.7    ,19.1    ,1.7    ,15.2    ,23.0    ,2.8    ,87.1    ,2.2    ,0.6    ,1.7    ,170.2    
携帯ゲーム機,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
据置型ゲーム機,329    ,14.0    ,2.1    ,14.9    ,0.9    ,14.0    ,21.9    ,1.2    ,87.5    ,4.3    ,2.1    ,1.2    ,164.1    
インターネット接続テレビ,42    ,11.9    ,2.4    ,16.7    ,2.4    ,11.9    ,19.0    ,-,90.5    ,9.5    ,2.4    ,-,166.7    
利用している（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,258    ,12.0    ,1.9    ,11.2    ,0.8    ,13.2    ,19.8    ,0.8    ,89.1    ,2.7    ,1.9    ,2.3    ,155.8    
Ｂ携帯電話（計）,147    ,16.3    ,2.0    ,14.3    ,1.4    ,17.0    ,26.5    ,2.0    ,87.8    ,3.4    ,2.7    ,0.7    ,174.1    
Ｃパソコン（計）,312    ,11.5    ,2.2    ,14.4    ,0.6    ,14.4    ,23.7    ,1.3    ,85.9    ,2.6    ,2.6    ,2.2    ,161.5    
Ｄタブレット（計）,174    ,15.5    ,2.3    ,19.5    ,2.3    ,17.8    ,21.8    ,1.7    ,83.3    ,2.3    ,2.9    ,3.4    ,173.0    
Ｅ携帯音楽プレイヤー,178    ,15.2    ,1.7    ,19.1    ,1.7    ,15.2    ,23.0    ,2.8    ,87.1    ,2.2    ,0.6    ,1.7    ,170.2    
Ｆゲーム機（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
Ｇインターネット接続テレビ,42    ,11.9    ,2.4    ,16.7    ,2.4    ,11.9    ,19.0    ,-,90.5    ,9.5    ,2.4    ,-,166.7    
Ａ・Ｂスマートフォン・携帯電話（計）,375    ,12.8    ,1.6    ,11.7    ,1.1    ,14.1    ,21.6    ,1.3    ,88.3    ,2.7    ,1.9    ,1.9    ,158.9    
Ａ・Ｂ機能限定や子供向け（計）,68    ,16.2    ,1.5    ,14.7    ,-,11.8    ,20.6    ,1.5    ,83.8    ,1.5    ,2.9    ,2.9    ,157.4    
Ａ・Ｂ機能限定や子供向け以外（計）,321    ,12.5    ,1.9    ,11.5    ,1.2    ,15.0    ,22.1    ,1.2    ,89.4    ,3.1    ,2.2    ,1.6    ,161.7    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,222    ,12.2    ,2.3    ,11.7    ,0.9    ,13.1    ,18.0    ,0.5    ,89.2    ,2.7    ,1.8    ,2.3    ,154.5    
格安スマートフォン,1    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
機能限定・子供向けスマートフォン,5    ,-,-,-,-,20.0    ,20.0    ,-,100.0    ,-,-,-,140.0    
契約切れスマートフォン,24    ,16.7    ,4.2    ,12.5    ,-,4.2    ,25.0    ,-,95.8    ,4.2    ,-,-,162.5    
携帯電話,35    ,8.6    ,2.9    ,8.6    ,-,17.1    ,31.4    ,-,94.3    ,2.9    ,5.7    ,-,171.4    
機能限定電話・子ども向け携帯電話,8    ,25.0    ,-,-,-,-,-,12.5    ,75.0    ,-,-,-,112.5    
ノートパソコン,212    ,12.7    ,2.4    ,17.0    ,0.5    ,15.1    ,24.1    ,1.9    ,85.4    ,2.4    ,2.4    ,1.9    ,165.6    
デスクトップパソコン,106    ,9.4    ,1.9    ,8.5    ,0.9    ,13.2    ,25.5    ,-,86.8    ,2.8    ,2.8    ,2.8    ,154.7    
タブレット,105    ,16.2    ,1.9    ,19.0    ,2.9    ,14.3    ,21.0    ,1.9    ,84.8    ,2.9    ,2.9    ,2.9    ,170.5    
学習用タブレット,62    ,14.5    ,4.8    ,19.4    ,4.8    ,21.0    ,27.4    ,3.2    ,88.7    ,3.2    ,3.2    ,4.8    ,195.2    
子供向け娯楽用タブレット,3    ,33.3    ,-,-,-,33.3    ,-,-,33.3    ,-,-,-,100.0    
携帯音楽プレイヤー,97    ,15.5    ,2.1    ,11.3    ,1.0    ,13.4    ,14.4    ,1.0    ,87.6    ,2.1    ,-,2.1    ,150.5    
携帯ゲーム機,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
据置型ゲーム機,185    ,13.5    ,3.2    ,10.8    ,0.5    ,15.1    ,20.0    ,-,91.9    ,5.9    ,2.2    ,-,163.2    
インターネット接続テレビ,26    ,11.5    ,3.8    ,15.4    ,3.8    ,11.5    ,23.1    ,-,96.2    ,3.8    ,3.8    ,-,173.1    
インターネット利用（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
据置型機器（計）,252    ,11.9    ,2.4    ,10.3    ,0.8    ,13.5    ,20.6    ,-,89.7    ,5.2    ,2.4    ,1.2    ,157.9    
Ａスマートフォン（計）,242    ,12.4    ,2.1    ,11.6    ,0.8    ,12.8    ,18.6    ,0.4    ,90.1    ,2.5    ,1.7    ,2.1    ,155.0    
Ｂ携帯電話（計）,43    ,11.6    ,2.3    ,7.0    ,-,14.0    ,25.6    ,2.3    ,90.7    ,2.3    ,4.7    ,-,160.5    
Ｃパソコン（計）,304    ,11.8    ,2.3    ,14.5    ,0.7    ,14.8    ,24.0    ,1.3    ,85.9    ,2.3    ,2.6    ,2.3    ,162.5    
Ｄタブレット（計）,159    ,15.7    ,2.5    ,18.9    ,2.5    ,16.4    ,22.0    ,1.9    ,84.3    ,2.5    ,2.5    ,3.8    ,173.0    
Ｅ携帯音楽プレイヤー,97    ,15.5    ,2.1    ,11.3    ,1.0    ,13.4    ,14.4    ,1.0    ,87.6    ,2.1    ,-,2.1    ,150.5    
Ｆゲーム機（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
Ｇインターネット接続テレビ,26    ,11.5    ,3.8    ,15.4    ,3.8    ,11.5    ,23.1    ,-,96.2    ,3.8    ,3.8    ,-,173.1    
Ａ・Ｂスマートフォン・携帯電話（計）,280    ,12.1    ,2.1    ,11.1    ,0.7    ,12.9    ,19.6    ,0.7    ,90.0    ,2.5    ,2.1    ,1.8    ,155.7    
Ａ・Ｂ機能限定や子供向け（計）,13    ,15.4    ,-,-,-,7.7    ,7.7    ,7.7    ,84.6    ,-,-,-,123.1    
Ａ・Ｂ機能限定や子供向け以外（計）,270    ,11.9    ,2.2    ,11.5    ,0.7    ,13.0    ,20.0    ,0.4    ,90.4    ,2.6    ,2.2    ,1.9    ,156.7    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ～Ｇ１インターネット接続テレビ計）〕,,,,,,,,,,,,,
使っている（計）,638    ,13.9    ,2.0    ,13.6    ,0.9    ,14.3    ,23.0    ,1.1    ,87.0    ,3.0    ,1.9    ,2.0    ,162.9    
使える機種・設定で、使っていない（計）,130    ,12.3    ,1.5    ,21.5    ,2.3    ,14.6    ,23.8    ,3.1    ,85.4    ,2.3    ,3.1    ,0.8    ,170.8    
使えない機種・設定で、使っていない（計）,142    ,16.2    ,0.7    ,20.4    ,-,15.5    ,28.2    ,0.7    ,83.8    ,0.7    ,2.1    ,2.1    ,170.4    
わからない（計）,50    ,12.0    ,2.0    ,8.0    ,-,10.0    ,26.0    ,2.0    ,82.0    ,12.0    ,-,4.0    ,158.0    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ）〕,,,,,,,,,,,,,
使っている,222    ,12.2    ,2.3    ,11.7    ,0.9    ,13.1    ,18.0    ,0.5    ,89.2    ,2.7    ,1.8    ,2.3    ,154.5    
使える機種・設定で、使っていない,4    ,-,-,-,-,25.0    ,50.0    ,-,100.0    ,-,-,-,175.0    
使えない機種・設定で、使っていない,4    ,25.0    ,-,-,-,25.0    ,75.0    ,25.0    ,50.0    ,-,25.0    ,-,225.0    
