  説明を受けたり学んだりした,357    ,17.6    ,18.2    ,67.5    ,10.6    ,34.5    ,59.4    ,4.2    ,29.4    ,12.3    ,7.0    ,2.5    ,263.3    
  教えてもらったり学んだりしたことはない,21    ,14.3    ,4.8    ,57.1    ,4.8    ,28.6    ,28.6    ,-,52.4    ,-,14.3    ,-,204.8    
  わからない,2    ,50.0    ,-,50.0    ,-,50.0    ,50.0    ,-,50.0    ,-,-,50.0    ,300.0    
小学生（計）,86    ,4.7    ,5.8    ,67.4    ,1.2    ,15.1    ,44.2    ,1.2    ,38.4    ,1.2    ,9.3    ,2.3    ,190.7    
  説明を受けたり学んだりした,71    ,4.2    ,7.0    ,69.0    ,1.4    ,12.7    ,46.5    ,1.4    ,35.2    ,1.4    ,8.5    ,2.8    ,190.1    
  教えてもらったり学んだりしたことはない,14    ,-,-,57.1    ,-,21.4    ,28.6    ,-,50.0    ,-,14.3    ,-,171.4    
  わからない,1    ,100.0    ,-,100.0    ,-,100.0    ,100.0    ,-,100.0    ,-,-,-,500.0    
中学生（計）,142    ,20.4    ,12.7    ,64.8    ,14.1    ,41.5    ,59.9    ,5.6    ,33.1    ,13.4    ,6.3    ,3.5    ,275.4    
  説明を受けたり学んだりした,138    ,19.6    ,13.0    ,65.2    ,14.5    ,41.3    ,60.1    ,5.8    ,31.9    ,13.8    ,5.8    ,2.9    ,273.9    
  教えてもらったり学んだりしたことはない,3    ,66.7    ,-,66.7    ,-,66.7    ,66.7    ,-,100.0    ,-,33.3    ,-,400.0    
  わからない,1    ,-,-,-,-,-,-,-,-,-,-,100.0    ,100.0    
高校生（計）,150    ,22.0    ,28.7    ,68.0    ,12.0    ,38.0    ,62.7    ,4.0    ,24.0    ,15.3    ,7.3    ,2.0    ,284.0    
  説明を受けたり学んだりした,146    ,21.9    ,28.8    ,68.5    ,11.6    ,38.4    ,64.4    ,4.1    ,24.0    ,15.8    ,7.5    ,2.1    ,287.0    
  教えてもらったり学んだりしたことはない,4    ,25.0    ,25.0    ,50.0    ,25.0    ,25.0    ,-,-,25.0    ,-,-,-,175.0    
  わからない,-,-,-,-,-,-,-,-,-,-,-,-,-
〔家庭のルール・学校種別〕,,,,,,,,,,,,,
  ルールを決めている（計）,258    ,18.2    ,19.0    ,66.7    ,10.5    ,34.9    ,58.5    ,3.5    ,32.6    ,10.9    ,7.4    ,1.6    ,263.6    
  特にルールを決めていない,120    ,16.7    ,14.2    ,67.5    ,10.0    ,33.3    ,55.0    ,5.0    ,25.8    ,13.3    ,7.5    ,5.0    ,253.3    
  わからない,2    ,-,-,50.0    ,-,-,100.0    ,-,100.0    ,-,-,-,250.0    
小学生（計）,86    ,4.7    ,5.8    ,67.4    ,1.2    ,15.1    ,44.2    ,1.2    ,38.4    ,1.2    ,9.3    ,2.3    ,190.7    
  ルールを決めている（計）,64    ,6.3    ,7.8    ,67.2    ,1.6    ,14.1    ,46.9    ,-,37.5    ,1.6    ,9.4    ,-,192.2    
  特にルールを決めていない,21    ,-,-,66.7    ,-,19.0    ,33.3    ,4.8    ,38.1    ,-,9.5    ,9.5    ,181.0    
  わからない,1    ,-,-,100.0    ,-,-,100.0    ,-,100.0    ,-,-,-,300.0    
中学生（計）,142    ,20.4    ,12.7    ,64.8    ,14.1    ,41.5    ,59.9    ,5.6    ,33.1    ,13.4    ,6.3    ,3.5    ,275.4    
  ルールを決めている（計）,108    ,23.1    ,14.8    ,62.0    ,13.0    ,45.4    ,60.2    ,5.6    ,33.3    ,14.8    ,7.4    ,2.8    ,282.4    
  特にルールを決めていない,34    ,11.8    ,5.9    ,73.5    ,17.6    ,29.4    ,58.8    ,5.9    ,32.4    ,8.8    ,2.9    ,5.9    ,252.9    
  わからない,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,150    ,22.0    ,28.7    ,68.0    ,12.0    ,38.0    ,62.7    ,4.0    ,24.0    ,15.3    ,7.3    ,2.0    ,284.0    
  ルールを決めている（計）,85    ,21.2    ,32.9    ,71.8    ,14.1    ,37.6    ,64.7    ,3.5    ,28.2    ,12.9    ,5.9    ,1.2    ,294.1    
  特にルールを決めていない,64    ,23.4    ,23.4    ,64.1    ,9.4    ,39.1    ,59.4    ,4.7    ,17.2    ,18.8    ,9.4    ,3.1    ,271.9    
  わからない,1    ,-,-,-,-,-,100.0    ,-,100.0    ,-,-,-,200.0    
Ｑ２〔インターネット利用・学校種別〕,,,,,,,,,,,,,
  インターネット利用（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,86    ,4.7    ,5.8    ,67.4    ,1.2    ,15.1    ,44.2    ,1.2    ,38.4    ,1.2    ,9.3    ,2.3    ,190.7    
  インターネット利用（計）,86    ,4.7    ,5.8    ,67.4    ,1.2    ,15.1    ,44.2    ,1.2    ,38.4    ,1.2    ,9.3    ,2.3    ,190.7    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,142    ,20.4    ,12.7    ,64.8    ,14.1    ,41.5    ,59.9    ,5.6    ,33.1    ,13.4    ,6.3    ,3.5    ,275.4    
  インターネット利用（計）,142    ,20.4    ,12.7    ,64.8    ,14.1    ,41.5    ,59.9    ,5.6    ,33.1    ,13.4    ,6.3    ,3.5    ,275.4    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,150    ,22.0    ,28.7    ,68.0    ,12.0    ,38.0    ,62.7    ,4.0    ,24.0    ,15.3    ,7.3    ,2.0    ,284.0    
  インターネット利用（計）,150    ,22.0    ,28.7    ,68.0    ,12.0    ,38.0    ,62.7    ,4.0    ,24.0    ,15.3    ,7.3    ,2.0    ,284.0    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,210    ,21.4    ,15.7    ,66.2    ,12.4    ,38.6    ,61.0    ,4.3    ,32.9    ,12.4    ,6.2    ,3.3    ,274.3    
  いない,170    ,12.9    ,19.4    ,67.6    ,7.6    ,28.8    ,53.5    ,3.5    ,28.2    ,10.6    ,8.8    ,1.8    ,242.9    
小学生（計）,86    ,4.7    ,5.8    ,67.4    ,1.2    ,15.1    ,44.2    ,1.2    ,38.4    ,1.2    ,9.3    ,2.3    ,190.7    
  １人以上いる,42    ,4.8    ,7.1    ,61.9    ,2.4    ,19.0    ,42.9    ,-,40.5    ,2.4    ,7.1    ,4.8    ,192.9    
  いない,44    ,4.5    ,4.5    ,72.7    ,-,11.4    ,45.5    ,2.3    ,36.4    ,-,11.4    ,-,188.6    
中学生（計）,142    ,20.4    ,12.7    ,64.8    ,14.1    ,41.5    ,59.9    ,5.6    ,33.1    ,13.4    ,6.3    ,3.5    ,275.4    
  １人以上いる,76    ,26.3    ,7.9    ,65.8    ,15.8    ,47.4    ,68.4    ,6.6    ,39.5    ,13.2    ,1.3    ,2.6    ,294.7    
  いない,66    ,13.6    ,18.2    ,63.6    ,12.1    ,34.8    ,50.0    ,4.5    ,25.8    ,13.6    ,12.1    ,4.5    ,253.0    
高校生（計）,150    ,22.0    ,28.7    ,68.0    ,12.0    ,38.0    ,62.7    ,4.0    ,24.0    ,15.3    ,7.3    ,2.0    ,284.0    
  １人以上いる,90    ,24.4    ,26.7    ,67.8    ,14.4    ,40.0    ,62.2    ,4.4    ,23.3    ,15.6    ,10.0    ,3.3    ,292.2    
  いない,60    ,18.3    ,31.7    ,68.3    ,8.3    ,35.0    ,63.3    ,3.3    ,25.0    ,15.0    ,3.3    ,-,271.7    
〔地域〕,,,,,,,,,,,,,
北海道・東北,52    ,17.3    ,21.2    ,69.2    ,7.7    ,32.7    ,59.6    ,3.8    ,25.0    ,5.8    ,3.8    ,3.8    ,250.0    
北関東,58    ,20.7    ,13.8    ,65.5    ,1.7    ,37.9    ,50.0    ,-,24.1    ,6.9    ,6.9    ,1.7    ,229.3    
南関東,59    ,13.6    ,13.6    ,67.8    ,11.9    ,37.3    ,52.5    ,1.7    ,37.3    ,15.3    ,8.5    ,5.1    ,264.4    
東海・北陸・信越,71    ,21.1    ,18.3    ,63.4    ,15.5    ,39.4    ,67.6    ,2.8    ,36.6    ,11.3    ,5.6    ,2.8    ,284.5    
近畿,66    ,18.2    ,13.6    ,69.7    ,10.6    ,22.7    ,56.1    ,4.5    ,27.3    ,9.1    ,12.1    ,1.5    ,245.5    
中国・四国,44    ,18.2    ,27.3    ,72.7    ,18.2    ,34.1    ,59.1    ,13.6    ,31.8    ,15.9    ,6.8    ,-,297.7    
九州・沖縄,30    ,10.0    ,16.7    ,56.7    ,3.3    ,36.7    ,56.7    ,3.3    ,33.3    ,23.3    ,6.7    ,3.3    ,250.0    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,114    ,17.5    ,14.9    ,71.1    ,10.5    ,28.9    ,50.9    ,0.9    ,26.3    ,7.0    ,11.4    ,2.6    ,242.1    
人口２０万人以上の市,97    ,16.5    ,19.6    ,68.0    ,15.5    ,38.1    ,64.9    ,6.2    ,33.0    ,16.5    ,8.2    ,2.1    ,288.7    
人口１０万人以上の市,64    ,18.8    ,20.3    ,65.6    ,6.3    ,31.3    ,54.7    ,-,29.7    ,12.5    ,6.3    ,4.7    ,250.0    
人口１０万人未満の市,77    ,19.5    ,13.0    ,63.6    ,7.8    ,40.3    ,58.4    ,7.8    ,28.6    ,13.0    ,3.9    ,-,255.8    
郡部（町村）,28    ,14.3    ,25.0    ,57.1    ,7.1    ,32.1    ,64.3    ,7.1    ,50.0    ,7.1    ,-,7.1    ,271.4    
〔都道府県〕,,,,,,,,,,,,,
北海道,31    ,16.1    ,19.4    ,77.4    ,3.2    ,22.6    ,61.3    ,-,22.6    ,6.5    ,6.5    ,3.2    ,238.7    
青森県,3    ,33.3    ,33.3    ,66.7    ,33.3    ,-,33.3    ,33.3    ,33.3    ,-,-,33.3    ,300.0    
岩手県,3    ,-,-,33.3    ,-,100.0    ,33.3    ,-,-,-,-,-,166.7    
宮城県,3    ,-,-,66.7    ,-,66.7    ,-,-,-,-,-,-,133.3    
秋田県,6    ,33.3    ,33.3    ,83.3    ,16.7    ,50.0    ,83.3    ,-,16.7    ,-,-,-,316.7    
山形県,3    ,-,33.3    ,33.3    ,-,-,66.7    ,-,100.0    ,-,-,-,233.3    
福島県,3    ,33.3    ,33.3    ,33.3    ,33.3    ,66.7    ,100.0    ,33.3    ,33.3    ,33.3    ,-,-,400.0    
茨城県,10    ,30.0    ,20.0    ,60.0    ,-,30.0    ,40.0    ,-,20.0    ,10.0    ,-,-,210.0    
栃木県,5    ,40.0    ,20.0    ,40.0    ,-,60.0    ,60.0    ,-,40.0    ,20.0    ,-,-,280.0    
群馬県,4    ,-,-,100.0    ,-,-,25.0    ,-,-,-,-,-,125.0    
埼玉県,20    ,25.0    ,20.0    ,55.0    ,-,40.0    ,50.0    ,-,25.0    ,5.0    ,15.0    ,5.0    ,240.0    
千葉県,19    ,10.5    ,5.3    ,78.9    ,5.3    ,42.1    ,57.9    ,-,26.3    ,5.3    ,5.3    ,-,236.8    
東京都,35    ,11.4    ,17.1    ,71.4    ,11.4    ,37.1    ,54.3    ,-,31.4    ,14.3    ,8.6    ,5.7    ,262.9    
神奈川県,21    ,14.3    ,9.5    ,61.9    ,14.3    ,38.1    ,52.4    ,4.8    ,42.9    ,14.3    ,9.5    ,4.8    ,266.7    
新潟県,4    ,25.0    ,25.0    ,75.0    ,25.0    ,25.0    ,25.0    ,-,25.0    ,25.0    ,50.0    ,-,300.0    
富山県,6    ,33.3    ,-,33.3    ,-,50.0    ,83.3    ,-,66.7    ,-,-,-,266.7    
石川県,5    ,-,-,60.0    ,-,20.0    ,40.0    ,-,-,-,-,20.0    ,140.0    
福井県,2    ,-,-,50.0    ,50.0    ,50.0    ,100.0    ,-,-,50.0    ,-,-,300.0    
山梨県,3    ,33.3    ,-,66.7    ,-,33.3    ,33.3    ,-,66.7    ,33.3    ,-,-,266.7    
長野県,7    ,14.3    ,28.6    ,71.4    ,28.6    ,42.9    ,85.7    ,28.6    ,14.3    ,-,-,-,314.3    
岐阜県,8    ,12.5    ,12.5    ,62.5    ,12.5    ,62.5    ,75.0    ,-,50.0    ,-,-,-,287.5    
静岡県,13    ,38.5    ,30.8    ,76.9    ,23.1    ,30.8    ,76.9    ,-,30.8    ,15.4    ,-,-,323.1    
愛知県,22    ,13.6    ,18.2    ,59.1    ,9.1    ,36.4    ,54.5    ,-,40.9    ,9.1    ,9.1    ,4.5    ,254.5    
三重県,4    ,50.0    ,25.0    ,75.0    ,25.0    ,50.0    ,100.0    ,-,75.0    ,50.0    ,-,-,450.0    
滋賀県,4    ,-,25.0    ,25.0    ,-,25.0    ,75.0    ,25.0    ,50.0    ,-,25.0    ,-,250.0    
京都府,6    ,16.7    ,-,100.0    ,-,33.3    ,50.0    ,16.7    ,16.7    ,16.7    ,-,-,250.0    
大阪府,31    ,25.8    ,16.1    ,67.7    ,9.7    ,19.4    ,48.4    ,3.2    ,32.3    ,6.5    ,16.1    ,-,245.2    
兵庫県,18    ,11.1    ,5.6    ,66.7    ,16.7    ,27.8    ,61.1    ,-,22.2    ,11.1    ,5.6    ,5.6    ,233.3    
奈良県,6    ,-,16.7    ,83.3    ,-,16.7    ,66.7    ,-,-,-,-,-,183.3    
和歌山県,1    ,100.0    ,100.0    ,100.0    ,100.0    ,-,100.0    ,-,100.0    ,100.0    ,100.0    ,-,800.0    
鳥取県,2    ,50.0    ,-,50.0    ,-,50.0    ,50.0    ,-,-,-,-,-,200.0    
島根県,-,-,-,-,-,-,-,-,-,-,-,-,-
岡山県,12    ,25.0    ,16.7    ,66.7    ,41.7    ,41.7    ,66.7    ,16.7    ,33.3    ,16.7    ,-,-,325.0    
広島県,12    ,16.7    ,41.7    ,83.3    ,8.3    ,33.3    ,75.0    ,8.3    ,25.0    ,8.3    ,16.7    ,-,316.7    
山口県,8    ,12.5    ,25.0    ,75.0    ,12.5    ,37.5    ,62.5    ,-,37.5    ,12.5    ,-,-,275.0    
徳島県,3    ,-,33.3    ,66.7    ,-,-,-,-,-,33.3    ,-,-,133.3    
香川県,2    ,-,-,-,-,-,50.0    ,50.0    ,50.0    ,-,-,-,150.0    
愛媛県,3    ,33.3    ,66.7    ,100.0    ,-,33.3    ,33.3    ,33.3    ,33.3    ,-,-,-,333.3    
高知県,2    ,-,-,100.0    ,50.0    ,50.0    ,50.0    ,50.0    ,100.0    ,100.0    ,50.0    ,-,550.0    
福岡県,12    ,8.3    ,25.0    ,41.7    ,8.3    ,16.7    ,41.7    ,-,16.7    ,8.3    ,16.7    ,8.3    ,191.7    
佐賀県,1    ,-,-,-,-,100.0    ,100.0    ,-,-,-,-,-,200.0    
長崎県,4    ,-,25.0    ,100.0    ,-,75.0    ,100.0    ,-,50.0    ,75.0    ,-,-,425.0    
熊本県,5    ,-,-,80.0    ,-,20.0    ,40.0    ,-,40.0    ,-,-,-,180.0    
大分県,1    ,-,100.0    ,100.0    ,-,-,100.0    ,-,-,-,-,-,300.0    
宮崎県,3    ,-,-,66.7    ,-,33.3    ,33.3    ,-,66.7    ,66.7    ,-,-,266.7    
鹿児島県,1    ,100.0    ,-,-,-,100.0    ,-,-,100.0    ,-,-,-,300.0    
沖縄県,3    ,33.3    ,-,33.3    ,-,66.7    ,100.0    ,33.3    ,33.3    ,33.3    ,-,-,333.3    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,203    ,23.2    ,24.1    ,67.5    ,9.4    ,36.0    ,57.6    ,3.4    ,27.1    ,16.7    ,7.4    ,3.0    ,275.4    
格安スマートフォン,3    ,-,66.7    ,100.0    ,33.3    ,33.3    ,66.7    ,-,33.3    ,-,-,-,333.3    
機能限定・子供向けスマートフォン,3    ,66.7    ,33.3    ,66.7    ,33.3    ,-,66.7    ,33.3    ,100.0    ,-,-,-,400.0    
契約切れスマートフォン,15    ,40.0    ,33.3    ,93.3    ,20.0    ,26.7    ,60.0    ,6.7    ,53.3    ,20.0    ,20.0    ,-,373.3    
携帯電話,54    ,11.1    ,13.0    ,77.8    ,18.5    ,33.3    ,59.3    ,9.3    ,27.8    ,7.4    ,5.6    ,1.9    ,264.8    
機能限定電話・子ども向け携帯電話,29    ,3.4    ,10.3    ,75.9    ,10.3    ,34.5    ,55.2    ,3.4    ,34.5    ,3.4    ,-,-,231.0    
ノートパソコン,46    ,23.9    ,23.9    ,73.9    ,13.0    ,32.6    ,50.0    ,4.3    ,26.1    ,13.0    ,6.5    ,-,267.4    
デスクトップパソコン,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
タブレット,78    ,17.9    ,15.4    ,71.8    ,12.8    ,30.8    ,51.3    ,5.1    ,34.6    ,15.4    ,7.7    ,-,262.8    
学習用タブレット,30    ,10.0    ,23.3    ,70.0    ,13.3    ,16.7    ,53.3    ,3.3    ,36.7    ,3.3    ,13.3    ,-,243.3    
子供向け娯楽用タブレット,1    ,-,-,-,-,-,100.0    ,-,-,-,-,-,100.0    
携帯音楽プレイヤー,140    ,25.7    ,22.1    ,73.6    ,12.9    ,43.6    ,67.1    ,6.4    ,30.7    ,17.1    ,5.7    ,1.4    ,306.4    
携帯ゲーム機,192    ,20.8    ,22.9    ,67.2    ,10.9    ,32.3    ,54.7    ,6.3    ,38.5    ,10.4    ,7.3    ,3.1    ,274.5    
据置型ゲーム機,134    ,24.6    ,20.1    ,70.9    ,6.7    ,35.8    ,61.2    ,5.2    ,37.3    ,15.7    ,6.0    ,2.2    ,285.8    
インターネット接続テレビ,34    ,35.3    ,20.6    ,76.5    ,23.5    ,50.0    ,61.8    ,5.9    ,47.1    ,26.5    ,11.8    ,5.9    ,364.7    
利用している（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,216    ,23.6    ,24.5    ,68.5    ,10.2    ,35.2    ,57.4    ,3.7    ,28.7    ,15.7    ,7.4    ,2.8    ,277.8    
Ｂ携帯電話（計）,80    ,8.8    ,11.3    ,76.3    ,13.8    ,32.5    ,57.5    ,6.3    ,31.3    ,6.3    ,3.8    ,1.3    ,248.8    
Ｃパソコン（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
Ｄタブレット（計）,104    ,16.3    ,18.3    ,72.1    ,13.5    ,27.9    ,52.9    ,4.8    ,34.6    ,12.5    ,8.7    ,-,261.5    
Ｅ携帯音楽プレイヤー,140    ,25.7    ,22.1    ,73.6    ,12.9    ,43.6    ,67.1    ,6.4    ,30.7    ,17.1    ,5.7    ,1.4    ,306.4    
Ｆゲーム機（計）,216    ,21.8    ,20.8    ,67.6    ,10.2    ,33.8    ,55.6    ,6.0    ,37.0    ,11.6    ,7.9    ,3.2    ,275.5    
Ｇインターネット接続テレビ,34    ,35.3    ,20.6    ,76.5    ,23.5    ,50.0    ,61.8    ,5.9    ,47.1    ,26.5    ,11.8    ,5.9    ,364.7    
Ａ・Ｂスマートフォン・携帯電話（計）,279    ,20.1    ,21.5    ,69.5    ,11.8    ,35.1    ,58.4    ,4.3    ,28.7    ,13.3    ,6.5    ,2.5    ,271.7    
Ａ・Ｂ機能限定や子供向け（計）,32    ,9.4    ,12.5    ,75.0    ,12.5    ,31.3    ,56.3    ,6.3    ,40.6    ,3.1    ,-,-,246.9    
Ａ・Ｂ機能限定や子供向け以外（計）,256    ,20.7    ,22.7    ,69.9    ,12.1    ,35.5    ,58.2    ,4.3    ,27.0    ,14.5    ,7.0    ,2.7    ,274.6    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,202    ,23.3    ,24.3    ,67.3    ,9.4    ,36.1    ,57.4    ,3.5    ,26.7    ,16.8    ,7.4    ,3.0    ,275.2    
格安スマートフォン,3    ,-,66.7    ,100.0    ,33.3    ,33.3    ,66.7    ,-,33.3    ,-,-,-,333.3    
機能限定・子供向けスマートフォン,2    ,50.0    ,-,50.0    ,-,-,50.0    ,-,100.0    ,-,-,-,250.0    
契約切れスマートフォン,11    ,36.4    ,36.4    ,90.9    ,18.2    ,27.3    ,54.5    ,-,54.5    ,18.2    ,18.2    ,-,354.5    
携帯電話,13    ,7.7    ,23.1    ,92.3    ,23.1    ,30.8    ,53.8    ,15.4    ,38.5    ,15.4    ,-,-,300.0    
機能限定電話・子ども向け携帯電話,4    ,-,25.0    ,75.0    ,-,-,50.0    ,-,-,-,-,-,150.0    
ノートパソコン,44    ,25.0    ,25.0    ,72.7    ,13.6    ,34.1    ,52.3    ,4.5    ,27.3    ,13.6    ,6.8    ,-,275.0    
デスクトップパソコン,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
タブレット,75    ,18.7    ,16.0    ,73.3    ,13.3    ,29.3    ,52.0    ,5.3    ,34.7    ,14.7    ,8.0    ,-,265.3    
学習用タブレット,21    ,14.3    ,28.6    ,71.4    ,14.3    ,23.8    ,57.1    ,4.8    ,42.9    ,4.8    ,14.3    ,-,276.2    
子供向け娯楽用タブレット,-,-,-,-,-,-,-,-,-,-,-,-,-
携帯音楽プレイヤー,47    ,36.2    ,19.1    ,59.6    ,10.6    ,38.3    ,59.6    ,4.3    ,34.0    ,17.0    ,8.5    ,2.1    ,289.4    
携帯ゲーム機,106    ,26.4    ,17.9    ,61.3    ,8.5    ,35.8    ,56.6    ,2.8    ,43.4    ,13.2    ,9.4    ,2.8    ,278.3    
据置型ゲーム機,60    ,36.7    ,23.3    ,70.0    ,13.3    ,46.7    ,66.7    ,5.0    ,45.0    ,23.3    ,6.7    ,3.3    ,340.0    
インターネット接続テレビ,24    ,33.3    ,20.8    ,79.2    ,33.3    ,54.2    ,66.7    ,8.3    ,45.8    ,25.0    ,16.7    ,4.2    ,387.5    
インターネット利用（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,322    ,19.9    ,19.9    ,66.1    ,10.2    ,33.5    ,56.2    ,3.4    ,30.7    ,12.7    ,7.5    ,2.5    ,262.7    
据置型機器（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
Ａスマートフォン（計）,213    ,23.5    ,24.4    ,68.1    ,9.9    ,35.7    ,56.8    ,3.3    ,28.2    ,16.0    ,7.0    ,2.8    ,275.6    
Ｂ携帯電話（計）,17    ,5.9    ,23.5    ,88.2    ,17.6    ,23.5    ,52.9    ,11.8    ,29.4    ,11.8    ,-,-,264.7    
Ｃパソコン（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
Ｄタブレット（計）,93    ,18.3    ,19.4    ,74.2    ,14.0    ,29.0    ,53.8    ,5.4    ,36.6    ,12.9    ,8.6    ,-,272.0    
Ｅ携帯音楽プレイヤー,47    ,36.2    ,19.1    ,59.6    ,10.6    ,38.3    ,59.6    ,4.3    ,34.0    ,17.0    ,8.5    ,2.1    ,289.4    
Ｆゲーム機（計）,121    ,28.1    ,16.5    ,61.2    ,8.3    ,37.2    ,58.7    ,3.3    ,43.8    ,14.9    ,9.9    ,3.3    ,285.1    
Ｇインターネット接続テレビ,24    ,33.3    ,20.8    ,79.2    ,33.3    ,54.2    ,66.7    ,8.3    ,45.8    ,25.0    ,16.7    ,4.2    ,387.5    
Ａ・Ｂスマートフォン・携帯電話（計）,227    ,22.5    ,24.2    ,69.6    ,10.6    ,34.8    ,56.8    ,4.0    ,28.2    ,15.9    ,6.6    ,2.6    ,275.8    
Ａ・Ｂ機能限定や子供向け（計）,6    ,16.7    ,16.7    ,66.7    ,-,-,50.0    ,-,33.3    ,-,-,-,183.3    
Ａ・Ｂ機能限定や子供向け以外（計）,222    ,22.5    ,24.8    ,69.8    ,10.8    ,35.6    ,57.2    ,4.1    ,27.9    ,16.2    ,6.8    ,2.7    ,278.4    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ～Ｇ１インターネット接続テレビ計）〕,,,,,,,,,,,,,
使っている（計）,380    ,17.6    ,17.4    ,66.8    ,10.3    ,34.2    ,57.6    ,3.9    ,30.8    ,11.6    ,7.4    ,2.6    ,260.3    
