  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,188    ,16.0    ,23.4    ,26.6    ,16.5    ,5.3    ,0.5    ,0.5    ,0.5    ,10.6    ,6.9    ,35.70    ,43.5    
  インターネット利用（計）,188    ,16.0    ,23.4    ,26.6    ,16.5    ,5.3    ,0.5    ,0.5    ,0.5    ,10.6    ,6.9    ,35.70    ,43.5    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,320    ,21.3    ,17.2    ,23.1    ,20.9    ,5.3    ,3.1    ,0.3    ,1.6    ,7.2    ,10.3    ,47.75    ,80.3    
  インターネット利用（計）,320    ,21.3    ,17.2    ,23.1    ,20.9    ,5.3    ,3.1    ,0.3    ,1.6    ,7.2    ,10.3    ,47.75    ,80.3    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,283    ,20.5    ,13.4    ,25.4    ,19.4    ,5.3    ,3.2    ,0.7    ,1.1    ,11.0    ,10.2    ,47.25    ,89.9    
  インターネット利用（計）,283    ,20.5    ,13.4    ,25.4    ,19.4    ,5.3    ,3.2    ,0.7    ,1.1    ,11.0    ,10.2    ,47.25    ,89.9    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,412    ,18.0    ,17.2    ,26.0    ,19.7    ,5.8    ,2.9    ,0.5    ,1.0    ,9.0    ,10.2    ,45.39    ,78.6    
  いない,381    ,21.5    ,17.3    ,23.4    ,19.2    ,5.0    ,2.1    ,0.5    ,1.3    ,9.7    ,8.9    ,44.32    ,75.6    
小学生（計）,188    ,16.0    ,23.4    ,26.6    ,16.5    ,5.3    ,0.5    ,0.5    ,0.5    ,10.6    ,6.9    ,35.70    ,43.5    
  １人以上いる,88    ,13.6    ,22.7    ,29.5    ,13.6    ,6.8    ,1.1    ,-,1.1    ,11.4    ,9.1    ,37.86    ,47.4    
  いない,100    ,18.0    ,24.0    ,24.0    ,19.0    ,4.0    ,-,1.0    ,-,10.0    ,5.0    ,33.83    ,39.9    
中学生（計）,320    ,21.3    ,17.2    ,23.1    ,20.9    ,5.3    ,3.1    ,0.3    ,1.6    ,7.2    ,10.3    ,47.75    ,80.3    
  １人以上いる,174    ,19.0    ,19.0    ,22.4    ,23.0    ,5.7    ,2.9    ,0.6    ,0.6    ,6.9    ,9.8    ,42.78    ,51.1    
  いない,146    ,24.0    ,15.1    ,24.0    ,18.5    ,4.8    ,3.4    ,-,2.7    ,7.5    ,11.0    ,53.71    ,105.0    
高校生（計）,283    ,20.5    ,13.4    ,25.4    ,19.4    ,5.3    ,3.2    ,0.7    ,1.1    ,11.0    ,10.2    ,47.25    ,89.9    
  １人以上いる,148    ,19.6    ,12.2    ,28.4    ,18.9    ,4.7    ,4.1    ,0.7    ,1.4    ,10.1    ,10.8    ,52.31    ,113.5    
  いない,135    ,21.5    ,14.8    ,22.2    ,20.0    ,5.9    ,2.2    ,0.7    ,0.7    ,11.9    ,9.6    ,41.60    ,52.1    
〔地域〕,,,,,,,,,,,,,
北海道・東北,89    ,15.7    ,10.1    ,22.5    ,34.8    ,7.9    ,1.1    ,-,1.1    ,6.7    ,10.1    ,49.10    ,50.3    
北関東,127    ,20.5    ,15.7    ,31.5    ,13.4    ,3.9    ,0.8    ,-,0.8    ,13.4    ,5.5    ,35.49    ,63.4    
南関東,117    ,15.4    ,19.7    ,26.5    ,19.7    ,3.4    ,3.4    ,-,1.7    ,10.3    ,8.5    ,45.81    ,73.7    
東海・北陸・信越,177    ,18.6    ,18.6    ,26.0    ,18.6    ,6.2    ,4.0    ,-,0.6    ,7.3    ,10.7    ,43.24    ,62.4    
近畿,136    ,18.4    ,19.1    ,22.8    ,19.9    ,5.1    ,0.7    ,2.2    ,1.5    ,10.3    ,9.6    ,46.25    ,73.9    
中国・四国,79    ,22.8    ,13.9    ,17.7    ,16.5    ,8.9    ,6.3    ,1.3    ,2.5    ,10.1    ,19.0    ,70.42    ,151.2    
九州・沖縄,68    ,32.4    ,22.1    ,20.6    ,14.7    ,2.9    ,1.5    ,-,-,5.9    ,4.4    ,27.27    ,37.8    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,232    ,23.3    ,17.2    ,24.6    ,19.0    ,4.7    ,0.9    ,0.9    ,1.3    ,8.2    ,7.8    ,39.79    ,62.5    
人口２０万人以上の市,187    ,18.7    ,18.2    ,29.4    ,17.6    ,6.4    ,2.7    ,-,1.6    ,5.3    ,10.7    ,49.86    ,107.6    
人口１０万人以上の市,132    ,22.0    ,22.0    ,16.7    ,20.5    ,4.5    ,2.3    ,0.8    ,0.8    ,10.6    ,8.3    ,41.01    ,69.1    
人口１０万人未満の市,181    ,16.6    ,12.7    ,25.4    ,21.5    ,5.0    ,4.4    ,-,1.1    ,13.3    ,10.5    ,48.17    ,66.9    
郡部（町村）,61    ,13.1    ,18.0    ,26.2    ,18.0    ,8.2    ,3.3    ,1.6    ,-,11.5    ,13.1    ,47.50    ,51.3    
〔都道府県〕,,,,,,,,,,,,,
北海道,32    ,12.5    ,6.3    ,25.0    ,46.9    ,3.1    ,-,-,3.1    ,3.1    ,6.3    ,52.74    ,58.6    
青森県,10    ,40.0    ,-,20.0    ,20.0    ,10.0    ,10.0    ,-,-,-,20.0    ,51.00    ,67.9    
岩手県,6    ,33.3    ,33.3    ,16.7    ,16.7    ,-,-,-,-,-,-,18.33    ,23.4    
宮城県,11    ,-,27.3    ,27.3    ,27.3    ,9.1    ,-,-,-,9.1    ,9.1    ,50.00    ,43.2    
秋田県,10    ,10.0    ,10.0    ,30.0    ,30.0    ,10.0    ,-,-,-,10.0    ,10.0    ,45.56    ,34.7    
山形県,5    ,-,20.0    ,-,40.0    ,20.0    ,-,-,-,20.0    ,20.0    ,62.50    ,45.0    
福島県,15    ,20.0    ,-,20.0    ,33.3    ,13.3    ,-,-,-,13.3    ,13.3    ,50.77    ,41.3    
茨城県,24    ,16.7    ,8.3    ,45.8    ,12.5    ,4.2    ,4.2    ,-,-,8.3    ,8.3    ,37.95    ,41.5    
栃木県,14    ,28.6    ,14.3    ,21.4    ,14.3    ,-,-,-,-,21.4    ,-,22.27    ,22.5    
群馬県,13    ,23.1    ,38.5    ,38.5    ,-,-,-,-,-,-,-,16.54    ,13.8    
埼玉県,32    ,18.8    ,21.9    ,25.0    ,12.5    ,9.4    ,-,-,3.1    ,9.4    ,12.5    ,52.00    ,111.6    
千葉県,44    ,20.5    ,9.1    ,29.5    ,18.2    ,2.3    ,-,-,-,20.5    ,2.3    ,31.46    ,30.1    
東京都,64    ,15.6    ,23.4    ,23.4    ,18.8    ,3.1    ,4.7    ,-,3.1    ,7.8    ,10.9    ,52.29    ,91.9    
神奈川県,44    ,18.2    ,15.9    ,27.3    ,20.5    ,2.3    ,2.3    ,-,-,13.6    ,4.5    ,35.53    ,40.6    
新潟県,16    ,56.3    ,6.3    ,18.8    ,12.5    ,-,-,-,-,6.3    ,-,15.33    ,22.0    
富山県,23    ,-,26.1    ,30.4    ,13.0    ,8.7    ,4.3    ,-,-,17.4    ,13.0    ,47.89    ,47.2    
石川県,4    ,25.0    ,-,-,25.0    ,-,25.0    ,-,-,25.0    ,25.0    ,80.00    ,91.7    
福井県,8    ,12.5    ,-,50.0    ,12.5    ,-,25.0    ,-,-,-,25.0    ,67.50    ,71.3    
山梨県,9    ,-,11.1    ,44.4    ,22.2    ,11.1    ,-,-,-,11.1    ,11.1    ,46.88    ,33.5    
長野県,10    ,-,50.0    ,40.0    ,10.0    ,-,-,-,-,-,-,26.10    ,24.6    
岐阜県,15    ,6.7    ,40.0    ,20.0    ,13.3    ,-,6.7    ,-,-,13.3    ,6.7    ,34.23    ,48.0    
静岡県,29    ,24.1    ,13.8    ,24.1    ,27.6    ,3.4    ,3.4    ,-,-,3.4    ,6.9    ,38.21    ,41.4    
愛知県,59    ,18.6    ,16.9    ,23.7    ,22.0    ,8.5    ,1.7    ,-,1.7    ,6.8    ,11.9    ,50.00    ,85.8    
三重県,13    ,23.1    ,7.7    ,30.8    ,15.4    ,23.1    ,-,-,-,-,23.1    ,49.62    ,50.3    
滋賀県,7    ,14.3    ,28.6    ,14.3    ,-,-,14.3    ,14.3    ,-,14.3    ,28.6    ,85.00    ,109.7    
京都府,22    ,18.2    ,22.7    ,27.3    ,4.5    ,-,-,4.5    ,9.1    ,13.6    ,13.6    ,75.32    ,151.0    
大阪府,53    ,22.6    ,17.0    ,22.6    ,22.6    ,5.7    ,-,1.9    ,-,7.5    ,7.5    ,37.98    ,44.9    
兵庫県,38    ,18.4    ,26.3    ,21.1    ,18.4    ,7.9    ,-,-,-,7.9    ,7.9    ,32.86    ,37.2    
奈良県,9    ,-,-,33.3    ,55.6    ,-,-,-,-,11.1    ,-,52.50    ,21.2    
和歌山県,7    ,14.3    ,-,14.3    ,28.6    ,14.3    ,-,-,-,28.6    ,14.3    ,54.00    ,44.5    
鳥取県,1    ,-,-,-,-,-,-,-,-,100.0    ,-,-,-
島根県,1    ,-,-,-,-,100.0    ,-,-,-,-,100.0    ,120.00    ,-
岡山県,22    ,36.4    ,4.5    ,18.2    ,18.2    ,4.5    ,4.5    ,-,4.5    ,9.1    ,13.6    ,51.50    ,78.0    
広島県,20    ,20.0    ,25.0    ,25.0    ,10.0    ,10.0    ,-,-,-,10.0    ,10.0    ,35.00    ,43.3    
山口県,7    ,28.6    ,14.3    ,-,28.6    ,14.3    ,14.3    ,-,-,-,28.6    ,66.43    ,76.4    
徳島県,7    ,14.3    ,42.9    ,-,14.3    ,14.3    ,14.3    ,-,-,-,28.6    ,57.86    ,68.1    
香川県,11    ,9.1    ,9.1    ,9.1    ,18.2    ,9.1    ,9.1    ,9.1    ,-,27.3    ,27.3    ,88.75    ,84.4    
愛媛県,7    ,14.3    ,-,42.9    ,14.3    ,-,14.3    ,-,14.3    ,-,28.6    ,221.43    ,435.3    
高知県,3    ,33.3    ,-,33.3    ,33.3    ,-,-,-,-,-,-,30.00    ,30.0    
福岡県,23    ,39.1    ,17.4    ,21.7    ,13.0    ,8.7    ,-,-,-,-,8.7    ,28.91    ,39.4    
佐賀県,6    ,16.7    ,16.7    ,16.7    ,33.3    ,-,-,-,-,16.7    ,-,38.00    ,37.0    
長崎県,5    ,-,80.0    ,20.0    ,-,-,-,-,-,-,-,14.00    ,9.6    
熊本県,8    ,37.5    ,50.0    ,12.5    ,-,-,-,-,-,-,-,10.63    ,10.8    
大分県,3    ,-,-,-,66.7    ,-,-,-,-,33.3    ,-,60.00    ,-
宮崎県,7    ,71.4    ,-,-,14.3    ,-,-,-,-,14.3    ,-,10.00    ,24.5    
鹿児島県,7    ,42.9    ,14.3    ,28.6    ,14.3    ,-,-,-,-,-,-,23.57    ,32.2    
沖縄県,9    ,11.1    ,11.1    ,44.4    ,11.1    ,-,11.1    ,-,-,11.1    ,11.1    ,48.75    ,63.6    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,405    ,21.5    ,14.3    ,25.7    ,19.3    ,4.2    ,3.0    ,0.5    ,1.5    ,10.1    ,9.1    ,46.82    ,92.4    
格安スマートフォン,5    ,20.0    ,40.0    ,20.0    ,-,-,-,-,20.0    ,-,20.0    ,71.00    ,128.6    
機能限定・子供向けスマートフォン,7    ,42.9    ,28.6    ,14.3    ,-,14.3    ,-,-,-,-,14.3    ,24.29    ,43.5    
契約切れスマートフォン,29    ,17.2    ,24.1    ,17.2    ,20.7    ,6.9    ,-,3.4    ,-,10.3    ,10.3    ,40.38    ,53.2    
携帯電話,106    ,25.5    ,10.4    ,24.5    ,17.9    ,5.7    ,3.8    ,0.9    ,2.8    ,8.5    ,13.2    ,53.81    ,84.4    
機能限定電話・子ども向け携帯電話,56    ,17.9    ,30.4    ,28.6    ,8.9    ,1.8    ,-,1.8    ,-,10.7    ,3.6    ,26.90    ,39.2    
ノートパソコン,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
デスクトップパソコン,47    ,25.5    ,12.8    ,29.8    ,21.3    ,6.4    ,2.1    ,-,-,2.1    ,8.5    ,37.28    ,40.0    
タブレット,123    ,29.3    ,17.9    ,22.8    ,16.3    ,4.9    ,1.6    ,-,1.6    ,5.7    ,8.1    ,37.90    ,69.4    
学習用タブレット,56    ,19.6    ,17.9    ,25.0    ,21.4    ,1.8    ,1.8    ,-,3.6    ,8.9    ,7.1    ,48.69    ,93.6    
子供向け娯楽用タブレット,3    ,-,66.7    ,-,33.3    ,-,-,-,-,-,-,26.67    ,29.3    
携帯音楽プレイヤー,298    ,23.8    ,17.1    ,23.2    ,17.1    ,4.0    ,2.7    ,0.7    ,1.7    ,9.7    ,9.1    ,47.23    ,103.8    
携帯ゲーム機,427    ,20.6    ,17.8    ,23.4    ,17.6    ,5.9    ,2.3    ,0.7    ,1.4    ,10.3    ,10.3    ,47.66    ,92.0    
据置型ゲーム機,278    ,23.4    ,19.4    ,20.1    ,18.7    ,3.6    ,3.2    ,0.4    ,1.1    ,10.1    ,8.3    ,45.21    ,99.6    
インターネット接続テレビ,47    ,29.8    ,8.5    ,19.1    ,19.1    ,4.3    ,4.3    ,2.1    ,4.3    ,8.5    ,14.9    ,83.26    ,201.8    
利用している（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,432    ,21.5    ,15.3    ,25.2    ,19.0    ,3.9    ,2.8    ,0.7    ,1.6    ,10.0    ,9.0    ,46.38    ,91.2    
Ｂ携帯電話（計）,162    ,22.8    ,17.3    ,25.9    ,14.8    ,4.3    ,2.5    ,1.2    ,1.9    ,9.3    ,9.9    ,44.66    ,73.3    
Ｃパソコン（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
Ｄタブレット（計）,171    ,25.7    ,18.7    ,23.4    ,18.1    ,3.5    ,1.8    ,-,1.8    ,7.0    ,7.0    ,39.62    ,76.1    
Ｅ携帯音楽プレイヤー,298    ,23.8    ,17.1    ,23.2    ,17.1    ,4.0    ,2.7    ,0.7    ,1.7    ,9.7    ,9.1    ,47.23    ,103.8    
Ｆゲーム機（計）,477    ,19.9    ,18.4    ,24.1    ,18.0    ,5.5    ,2.5    ,0.6    ,1.3    ,9.6    ,9.9    ,46.43    ,87.7    
Ｇインターネット接続テレビ,47    ,29.8    ,8.5    ,19.1    ,19.1    ,4.3    ,4.3    ,2.1    ,4.3    ,8.5    ,14.9    ,83.26    ,201.8    
Ａ・Ｂスマートフォン・携帯電話（計）,569    ,21.8    ,15.8    ,25.3    ,18.1    ,4.0    ,2.8    ,0.7    ,1.6    ,9.8    ,9.1    ,45.81    ,87.1    
Ａ・Ｂ機能限定や子供向け（計）,63    ,20.6    ,30.2    ,27.0    ,7.9    ,3.2    ,-,1.6    ,-,9.5    ,4.8    ,26.58    ,39.3    
Ａ・Ｂ機能限定や子供向け以外（計）,515    ,22.1    ,14.2    ,25.0    ,19.0    ,4.3    ,3.1    ,0.6    ,1.7    ,9.9    ,9.7    ,47.83    ,90.5    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,396    ,21.7    ,14.6    ,25.5    ,19.4    ,3.5    ,3.0    ,0.5    ,1.5    ,10.1    ,8.6    ,46.44    ,93.2    
格安スマートフォン,4    ,25.0    ,50.0    ,25.0    ,-,-,-,-,-,-,-,13.75    ,13.8    
機能限定・子供向けスマートフォン,3    ,33.3    ,-,33.3    ,-,33.3    ,-,-,-,-,33.3    ,50.00    ,62.5    
契約切れスマートフォン,23    ,17.4    ,26.1    ,17.4    ,21.7    ,4.3    ,-,4.3    ,-,8.7    ,8.7    ,39.52    ,55.4    
携帯電話,39    ,25.6    ,5.1    ,33.3    ,12.8    ,5.1    ,2.6    ,-,5.1    ,10.3    ,12.8    ,52.29    ,77.0    
機能限定電話・子ども向け携帯電話,5    ,40.0    ,40.0    ,20.0    ,-,-,-,-,-,-,-,10.00    ,12.2    
ノートパソコン,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
デスクトップパソコン,44    ,25.0    ,13.6    ,29.5    ,22.7    ,6.8    ,-,-,-,2.3    ,6.8    ,35.00    ,34.5    
タブレット,114    ,29.8    ,18.4    ,21.9    ,15.8    ,4.4    ,1.8    ,-,1.8    ,6.1    ,7.9    ,37.91    ,71.6    
学習用タブレット,41    ,19.5    ,22.0    ,29.3    ,14.6    ,2.4    ,-,-,2.4    ,9.8    ,4.9    ,42.38    ,98.1    
子供向け娯楽用タブレット,3    ,-,66.7    ,-,33.3    ,-,-,-,-,-,-,26.67    ,29.3    
携帯音楽プレイヤー,110    ,25.5    ,18.2    ,24.5    ,16.4    ,5.5    ,0.9    ,-,-,9.1    ,6.4    ,30.30    ,34.9    
携帯ゲーム機,212    ,19.3    ,18.4    ,25.5    ,18.4    ,6.6    ,1.4    ,0.9    ,0.9    ,8.5    ,9.9    ,44.60    ,72.0    
据置型ゲーム機,97    ,18.6    ,21.6    ,21.6    ,24.7    ,4.1    ,2.1    ,-,1.0    ,6.2    ,7.2    ,50.05    ,128.2    
インターネット接続テレビ,20    ,30.0    ,10.0    ,20.0    ,20.0    ,-,5.0    ,5.0    ,-,10.0    ,10.0    ,46.11    ,66.2    
インターネット利用（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
据置型機器（計）,143    ,22.4    ,17.5    ,23.8    ,23.8    ,4.2    ,1.4    ,0.7    ,0.7    ,5.6    ,7.0    ,45.81    ,108.3    
Ａスマートフォン（計）,416    ,21.6    ,15.4    ,25.2    ,19.5    ,3.4    ,2.9    ,0.7    ,1.4    ,9.9    ,8.4    ,45.82    ,91.6    
Ｂ携帯電話（計）,44    ,27.3    ,9.1    ,31.8    ,11.4    ,4.5    ,2.3    ,-,4.5    ,9.1    ,11.4    ,47.00    ,73.4    
Ｃパソコン（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
Ｄタブレット（計）,152    ,27.0    ,20.4    ,23.7    ,15.1    ,3.3    ,1.3    ,-,2.0    ,7.2    ,6.6    ,38.22    ,79.3    
Ｅ携帯音楽プレイヤー,110    ,25.5    ,18.2    ,24.5    ,16.4    ,5.5    ,0.9    ,-,-,9.1    ,6.4    ,30.30    ,34.9    
Ｆゲーム機（計）,241    ,17.8    ,18.7    ,25.3    ,20.3    ,6.2    ,1.7    ,0.8    ,1.2    ,7.9    ,10.0    ,49.97    ,103.8    
Ｇインターネット接続テレビ,20    ,30.0    ,10.0    ,20.0    ,20.0    ,-,5.0    ,5.0    ,-,10.0    ,10.0    ,46.11    ,66.2    
Ａ・Ｂスマートフォン・携帯電話（計）,455    ,22.2    ,14.7    ,25.7    ,18.9    ,3.3    ,2.9    ,0.7    ,1.8    ,9.9    ,8.6    ,46.01    ,90.4    
Ａ・Ｂ機能限定や子供向け（計）,8    ,37.5    ,25.0    ,25.0    ,-,12.5    ,-,-,-,-,12.5    ,25.00    ,40.4    
Ａ・Ｂ機能限定や子供向け以外（計）,449    ,22.0    ,14.5    ,25.6    ,19.2    ,3.3    ,2.9    ,0.7    ,1.8    ,10.0    ,8.7    ,46.49    ,90.9    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ～Ｇ１インターネット接続テレビ計）〕,,,,,,,,,,,,,
使っている（計）,793    ,19.7    ,17.3    ,24.7    ,19.4    ,5.4    ,2.5    ,0.5    ,1.1    ,9.3    ,9.6    ,44.88    ,77.2    
