小学生（計）,132    ,7.6    ,19.7    ,24.2    ,25.0    ,8.3    ,6.8    ,0.8    ,-,7.6    ,15.9    ,55.53    ,53.5    
  インターネット利用（計）,132    ,7.6    ,19.7    ,24.2    ,25.0    ,8.3    ,6.8    ,0.8    ,-,7.6    ,15.9    ,55.53    ,53.5    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,210    ,10.5    ,13.8    ,23.3    ,25.2    ,12.4    ,6.2    ,1.4    ,2.4    ,4.8    ,22.4    ,69.43    ,79.2    
  インターネット利用（計）,210    ,10.5    ,13.8    ,23.3    ,25.2    ,12.4    ,6.2    ,1.4    ,2.4    ,4.8    ,22.4    ,69.43    ,79.2    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,91    ,20.9    ,18.7    ,25.3    ,22.0    ,3.3    ,3.3    ,-,1.1    ,5.5    ,7.7    ,43.05    ,72.6    
  インターネット利用（計）,91    ,20.9    ,18.7    ,25.3    ,22.0    ,3.3    ,3.3    ,-,1.1    ,5.5    ,7.7    ,43.05    ,72.6    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,219    ,11.9    ,14.6    ,22.8    ,27.4    ,7.8    ,8.7    ,0.5    ,1.4    ,5.0    ,18.3    ,62.27    ,67.1    
  いない,215    ,12.1    ,18.6    ,25.1    ,21.4    ,10.7    ,2.8    ,1.4    ,1.4    ,6.5    ,16.3    ,56.77    ,76.1    
小学生（計）,132    ,7.6    ,19.7    ,24.2    ,25.0    ,8.3    ,6.8    ,0.8    ,-,7.6    ,15.9    ,55.53    ,53.5    
  １人以上いる,59    ,11.9    ,15.3    ,22.0    ,28.8    ,8.5    ,8.5    ,1.7    ,-,3.4    ,18.6    ,60.70    ,58.0    
  いない,73    ,4.1    ,23.3    ,26.0    ,21.9    ,8.2    ,5.5    ,-,-,11.0    ,13.7    ,51.00    ,49.2    
中学生（計）,210    ,10.5    ,13.8    ,23.3    ,25.2    ,12.4    ,6.2    ,1.4    ,2.4    ,4.8    ,22.4    ,69.43    ,79.2    
  １人以上いる,112    ,8.9    ,15.2    ,20.5    ,25.9    ,9.8    ,10.7    ,-,2.7    ,6.3    ,23.2    ,72.57    ,78.0    
  いない,98    ,12.2    ,12.2    ,26.5    ,24.5    ,15.3    ,1.0    ,3.1    ,2.0    ,3.1    ,21.4    ,65.95    ,80.8    
高校生（計）,91    ,20.9    ,18.7    ,25.3    ,22.0    ,3.3    ,3.3    ,-,1.1    ,5.5    ,7.7    ,43.05    ,72.6    
  １人以上いる,47    ,17.0    ,12.8    ,29.8    ,29.8    ,2.1    ,4.3    ,-,-,4.3    ,6.4    ,41.60    ,41.4    
  いない,44    ,25.0    ,25.0    ,20.5    ,13.6    ,4.5    ,2.3    ,-,2.3    ,6.8    ,9.1    ,44.63    ,96.6    
〔地域〕,,,,,,,,,,,,,
北海道・東北,44    ,11.4    ,13.6    ,15.9    ,31.8    ,6.8    ,13.6    ,-,-,6.8    ,20.5    ,64.39    ,58.1    
北関東,64    ,20.3    ,17.2    ,23.4    ,25.0    ,10.9    ,-,-,-,3.1    ,10.9    ,40.97    ,40.0    
南関東,74    ,14.9    ,23.0    ,24.3    ,20.3    ,8.1    ,4.1    ,-,-,5.4    ,12.2    ,43.60    ,46.0    
東海・北陸・信越,88    ,6.8    ,11.4    ,21.6    ,27.3    ,14.8    ,9.1    ,2.3    ,1.1    ,5.7    ,27.3    ,77.17    ,75.1    
近畿,70    ,7.1    ,12.9    ,30.0    ,17.1    ,7.1    ,7.1    ,2.9    ,4.3    ,11.4    ,21.4    ,82.98    ,118.6    
中国・四国,49    ,10.2    ,18.4    ,28.6    ,34.7    ,6.1    ,2.0    ,-,-,-,8.2    ,48.27    ,39.4    
九州・沖縄,45    ,15.6    ,22.2    ,22.2    ,17.8    ,6.7    ,4.4    ,-,4.4    ,6.7    ,15.6    ,52.74    ,71.7    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,117    ,17.9    ,23.1    ,22.2    ,17.1    ,7.7    ,5.1    ,1.7    ,0.9    ,4.3    ,15.4    ,51.49    ,76.0    
人口２０万人以上の市,118    ,7.6    ,17.8    ,28.8    ,27.1    ,7.6    ,5.9    ,-,-,5.1    ,13.6    ,54.15    ,47.9    
人口１０万人以上の市,72    ,12.5    ,12.5    ,18.1    ,31.9    ,11.1    ,4.2    ,1.4    ,-,8.3    ,16.7    ,57.27    ,52.0    
人口１０万人未満の市,102    ,10.8    ,11.8    ,24.5    ,21.6    ,9.8    ,7.8    ,1.0    ,4.9    ,7.8    ,23.5    ,77.77    ,99.9    
郡部（町村）,25    ,8.0    ,12.0    ,24.0    ,36.0    ,16.0    ,4.0    ,-,-,-,20.0    ,57.60    ,44.8    
〔都道府県〕,,,,,,,,,,,,,
北海道,20    ,10.0    ,15.0    ,25.0    ,30.0    ,5.0    ,10.0    ,-,-,5.0    ,15.0    ,55.26    ,51.9    
青森県,3    ,-,-,-,66.7    ,33.3    ,-,-,-,-,33.3    ,100.00    ,17.3    
岩手県,5    ,20.0    ,20.0    ,20.0    ,40.0    ,-,-,-,-,-,-,33.00    ,26.8    
宮城県,5    ,-,20.0    ,20.0    ,20.0    ,20.0    ,-,-,-,20.0    ,20.0    ,53.75    ,49.6    
秋田県,2    ,-,50.0    ,-,-,-,50.0    ,-,-,-,50.0    ,95.00    ,120.2    
山形県,3    ,66.7    ,-,-,33.3    ,-,-,-,-,-,-,20.00    ,34.6    
福島県,6    ,-,-,-,33.3    ,-,50.0    ,-,-,16.7    ,50.0    ,132.00    ,65.7    
茨城県,10    ,20.0    ,20.0    ,20.0    ,30.0    ,-,-,-,-,10.0    ,-,28.89    ,25.7    
栃木県,10    ,10.0    ,20.0    ,30.0    ,30.0    ,10.0    ,-,-,-,-,10.0    ,42.50    ,35.8    
群馬県,9    ,22.2    ,11.1    ,44.4    ,22.2    ,-,-,-,-,-,-,32.22    ,29.1    
埼玉県,16    ,12.5    ,18.8    ,18.8    ,37.5    ,12.5    ,-,-,-,-,12.5    ,50.63    ,41.5    
千葉県,19    ,31.6    ,15.8    ,15.8    ,10.5    ,21.1    ,-,-,-,5.3    ,21.1    ,41.94    ,51.1    
東京都,39    ,15.4    ,20.5    ,17.9    ,30.8    ,10.3    ,5.1    ,-,-,-,15.4    ,51.67    ,49.1    
神奈川県,34    ,14.7    ,26.5    ,32.4    ,8.8    ,2.9    ,2.9    ,-,-,11.8    ,5.9    ,30.57    ,37.6    
新潟県,7    ,28.6    ,-,14.3    ,57.1    ,-,-,-,-,-,-,47.14    ,38.2    
富山県,6    ,-,-,33.3    ,50.0    ,-,16.7    ,-,-,-,16.7    ,76.67    ,67.4    
石川県,5    ,-,20.0    ,20.0    ,-,40.0    ,20.0    ,-,-,-,60.0    ,100.00    ,71.8    
福井県,9    ,-,22.2    ,44.4    ,11.1    ,11.1    ,-,11.1    ,-,-,22.2    ,65.00    ,73.4    
山梨県,1    ,-,-,-,-,100.0    ,-,-,-,-,100.0    ,120.00    ,-
長野県,8    ,12.5    ,12.5    ,12.5    ,12.5    ,37.5    ,12.5    ,-,-,-,50.0    ,85.00    ,62.3    
岐阜県,5    ,-,20.0    ,20.0    ,20.0    ,20.0    ,-,-,-,20.0    ,20.0    ,56.25    ,46.4    
静岡県,16    ,-,12.5    ,12.5    ,25.0    ,12.5    ,25.0    ,-,-,12.5    ,37.5    ,94.29    ,69.3    
愛知県,24    ,8.3    ,8.3    ,29.2    ,20.8    ,16.7    ,4.2    ,-,4.2    ,8.3    ,25.0    ,79.77    ,101.3    
三重県,8    ,12.5    ,12.5    ,-,62.5    ,-,-,12.5    ,-,-,12.5    ,68.75    ,73.6    
滋賀県,2    ,-,50.0    ,-,50.0    ,-,-,-,-,-,-,35.00    ,35.4    
京都府,10    ,-,-,30.0    ,10.0    ,20.0    ,-,-,20.0    ,20.0    ,40.0    ,173.75    ,204.2    
大阪府,33    ,9.1    ,12.1    ,27.3    ,15.2    ,9.1    ,12.1    ,3.0    ,3.0    ,9.1    ,27.3    ,87.00    ,117.4    
兵庫県,17    ,5.9    ,23.5    ,41.2    ,11.8    ,-,5.9    ,5.9    ,-,5.9    ,11.8    ,52.19    ,66.0    
奈良県,7    ,14.3    ,-,28.6    ,28.6    ,-,-,-,-,28.6    ,-,36.00    ,25.1    
和歌山県,1    ,-,-,-,100.0    ,-,-,-,-,-,-,60.00    ,-
鳥取県,1    ,-,-,100.0    ,-,-,-,-,-,-,-,30.00    ,-
島根県,-,-,-,-,-,-,-,-,-,-,-,-,-
岡山県,17    ,5.9    ,23.5    ,41.2    ,23.5    ,5.9    ,-,-,-,-,5.9    ,43.24    ,34.7    
広島県,13    ,15.4    ,15.4    ,23.1    ,30.8    ,7.7    ,7.7    ,-,-,-,15.4    ,53.46    ,51.2    
山口県,5    ,40.0    ,-,20.0    ,40.0    ,-,-,-,-,-,-,36.00    ,39.1    
徳島県,5    ,-,40.0    ,20.0    ,40.0    ,-,-,-,-,-,-,39.00    ,35.8    
香川県,3    ,-,-,-,66.7    ,33.3    ,-,-,-,-,33.3    ,90.00    ,30.0    
愛媛県,4    ,-,25.0    ,-,75.0    ,-,-,-,-,-,-,57.50    ,28.7    
高知県,1    ,-,-,100.0    ,-,-,-,-,-,-,-,30.00    ,-
福岡県,13    ,7.7    ,23.1    ,23.1    ,23.1    ,-,15.4    ,-,-,7.7    ,15.4    ,55.42    ,61.8    
佐賀県,1    ,-,100.0    ,-,-,-,-,-,-,-,-,10.00    ,-
長崎県,6    ,-,50.0    ,33.3    ,-,-,-,-,-,16.7    ,-,19.00    ,11.4    
熊本県,10    ,30.0    ,30.0    ,20.0    ,10.0    ,10.0    ,-,-,-,-,10.0    ,27.50    ,37.7    
大分県,-,-,-,-,-,-,-,-,-,-,-,-,-
宮崎県,7    ,42.9    ,-,14.3    ,14.3    ,14.3    ,-,-,-,14.3    ,14.3    ,35.00    ,48.1    
鹿児島県,3    ,-,-,66.7    ,33.3    ,-,-,-,-,-,-,40.00    ,17.3    
沖縄県,5    ,-,-,-,40.0    ,20.0    ,-,-,40.0    ,-,60.0    ,168.00    ,123.0    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,162    ,21.6    ,19.1    ,30.9    ,17.9    ,3.7    ,0.6    ,0.6    ,1.9    ,3.7    ,6.8    ,40.56    ,76.0    
格安スマートフォン,1    ,-,-,100.0    ,-,-,-,-,-,-,-,30.00    ,-
機能限定・子供向けスマートフォン,10    ,10.0    ,10.0    ,10.0    ,30.0    ,10.0    ,10.0    ,-,-,20.0    ,20.0    ,66.25    ,58.3    
契約切れスマートフォン,14    ,7.1    ,7.1    ,28.6    ,35.7    ,-,7.1    ,-,7.1    ,7.1    ,14.3    ,72.31    ,82.0    
携帯電話,73    ,5.5    ,12.3    ,23.3    ,26.0    ,13.7    ,9.6    ,1.4    ,4.1    ,4.1    ,28.8    ,83.29    ,84.1    
機能限定電話・子ども向け携帯電話,49    ,6.1    ,28.6    ,24.5    ,18.4    ,4.1    ,6.1    ,2.0    ,-,10.2    ,12.2    ,49.89    ,55.4    
ノートパソコン,120    ,17.5    ,19.2    ,15.8    ,24.2    ,6.7    ,5.8    ,1.7    ,3.3    ,5.8    ,17.5    ,66.77    ,103.6    
デスクトップパソコン,80    ,13.8    ,25.0    ,25.0    ,17.5    ,5.0    ,7.5    ,1.3    ,1.3    ,3.8    ,15.0    ,51.10    ,61.7    
タブレット,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
学習用タブレット,24    ,20.8    ,12.5    ,33.3    ,12.5    ,8.3    ,4.2    ,-,-,8.3    ,12.5    ,44.55    ,50.7    
子供向け娯楽用タブレット,1    ,100.0    ,-,-,-,-,-,-,-,-,-,-,-
携帯音楽プレイヤー,133    ,14.3    ,21.1    ,26.3    ,21.1    ,7.5    ,4.5    ,-,2.3    ,3.0    ,14.3    ,55.16    ,85.6    
携帯ゲーム機,226    ,9.7    ,15.5    ,23.5    ,24.8    ,11.1    ,6.6    ,0.9    ,1.8    ,6.2    ,20.4    ,65.25    ,78.3    
据置型ゲーム機,160    ,12.5    ,14.4    ,22.5    ,23.8    ,10.6    ,5.0    ,1.9    ,2.5    ,6.9    ,20.0    ,67.45    ,89.0    
インターネット接続テレビ,25    ,8.0    ,28.0    ,32.0    ,16.0    ,4.0    ,4.0    ,8.0    ,-,-,16.0    ,56.00    ,68.2    
利用している（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,182    ,19.8    ,18.1    ,30.2    ,19.2    ,3.8    ,1.6    ,0.5    ,1.6    ,4.9    ,7.7    ,42.64    ,74.2    
Ｂ携帯電話（計）,120    ,5.8    ,18.3    ,24.2    ,23.3    ,10.0    ,7.5    ,1.7    ,2.5    ,6.7    ,21.7    ,70.00    ,75.6    
Ｃパソコン（計）,187    ,16.0    ,22.5    ,18.7    ,21.4    ,6.4    ,5.9    ,1.6    ,2.7    ,4.8    ,16.6    ,60.59    ,90.8    
Ｄタブレット（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
Ｅ携帯音楽プレイヤー,133    ,14.3    ,21.1    ,26.3    ,21.1    ,7.5    ,4.5    ,-,2.3    ,3.0    ,14.3    ,55.16    ,85.6    
Ｆゲーム機（計）,261    ,10.0    ,16.5    ,24.1    ,24.1    ,10.0    ,6.5    ,1.1    ,1.9    ,5.7    ,19.5    ,64.38    ,78.1    
Ｇインターネット接続テレビ,25    ,8.0    ,28.0    ,32.0    ,16.0    ,4.0    ,4.0    ,8.0    ,-,-,16.0    ,56.00    ,68.2    
Ａ・Ｂスマートフォン・携帯電話（計）,282    ,14.2    ,18.4    ,27.3    ,21.3    ,6.7    ,3.9    ,0.7    ,1.8    ,5.7    ,13.1    ,52.90    ,75.3    
Ａ・Ｂ機能限定や子供向け（計）,59    ,6.8    ,25.4    ,22.0    ,20.3    ,5.1    ,6.8    ,1.7    ,-,11.9    ,13.6    ,52.40    ,55.6    
Ａ・Ｂ機能限定や子供向け以外（計）,231    ,16.0    ,16.9    ,29.0    ,21.2    ,6.9    ,3.5    ,0.4    ,2.2    ,3.9    ,13.0    ,52.71    ,78.7    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,157    ,21.0    ,19.1    ,31.2    ,18.5    ,3.8    ,0.6    ,-,1.9    ,3.8    ,6.4    ,40.01    ,75.3    
格安スマートフォン,-,-,-,-,-,-,-,-,-,-,-,-,-
機能限定・子供向けスマートフォン,3    ,-,-,33.3    ,-,-,33.3    ,-,-,33.3    ,33.3    ,105.00    ,106.1    
契約切れスマートフォン,11    ,9.1    ,9.1    ,27.3    ,45.5    ,-,-,-,-,9.1    ,-,43.00    ,27.5    
携帯電話,20    ,10.0    ,10.0    ,30.0    ,25.0    ,10.0    ,5.0    ,5.0    ,-,5.0    ,20.0    ,65.26    ,63.5    
機能限定電話・子ども向け携帯電話,6    ,-,33.3    ,33.3    ,16.7    ,16.7    ,-,-,-,-,16.7    ,50.00    ,44.3    
ノートパソコン,114    ,18.4    ,20.2    ,15.8    ,23.7    ,6.1    ,5.3    ,1.8    ,2.6    ,6.1    ,15.8    ,61.82    ,97.7    
デスクトップパソコン,75    ,13.3    ,25.3    ,25.3    ,18.7    ,4.0    ,6.7    ,1.3    ,1.3    ,4.0    ,13.3    ,49.93    ,60.9    
タブレット,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
学習用タブレット,15    ,20.0    ,6.7    ,46.7    ,13.3    ,6.7    ,6.7    ,-,-,-,13.3    ,47.33    ,53.5    
子供向け娯楽用タブレット,1    ,100.0    ,-,-,-,-,-,-,-,-,-,-,-
携帯音楽プレイヤー,49    ,16.3    ,24.5    ,22.4    ,14.3    ,6.1    ,8.2    ,-,-,8.2    ,14.3    ,44.11    ,53.0    
携帯ゲーム機,105    ,9.5    ,11.4    ,21.0    ,29.5    ,13.3    ,6.7    ,1.0    ,-,7.6    ,21.0    ,63.30    ,54.0    
据置型ゲーム機,58    ,12.1    ,17.2    ,29.3    ,15.5    ,10.3    ,6.9    ,1.7    ,-,6.9    ,19.0    ,52.96    ,56.9    
インターネット接続テレビ,14    ,7.1    ,35.7    ,21.4    ,21.4    ,7.1    ,7.1    ,-,-,-,14.3    ,47.50    ,51.3    
インターネット利用（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
据置型機器（計）,122    ,13.1    ,24.6    ,25.4    ,17.2    ,6.6    ,4.9    ,1.6    ,0.8    ,5.7    ,13.9    ,48.39    ,57.6    
Ａスマートフォン（計）,168    ,19.6    ,18.5    ,31.5    ,19.0    ,3.6    ,1.2    ,-,1.8    ,4.8    ,6.5    ,41.01    ,74.2    
Ｂ携帯電話（計）,26    ,7.7    ,15.4    ,30.8    ,23.1    ,11.5    ,3.8    ,3.8    ,-,3.8    ,19.2    ,61.60    ,58.9    
Ｃパソコン（計）,177    ,16.4    ,23.2    ,18.6    ,21.5    ,5.6    ,5.6    ,1.7    ,2.3    ,5.1    ,15.3    ,57.71    ,86.6    
Ｄタブレット（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
Ｅ携帯音楽プレイヤー,49    ,16.3    ,24.5    ,22.4    ,14.3    ,6.1    ,8.2    ,-,-,8.2    ,14.3    ,44.11    ,53.0    
Ｆゲーム機（計）,127    ,10.2    ,15.0    ,22.8    ,26.0    ,11.0    ,6.3    ,0.8    ,-,7.9    ,18.1    ,57.74    ,53.0    
Ｇインターネット接続テレビ,14    ,7.1    ,35.7    ,21.4    ,21.4    ,7.1    ,7.1    ,-,-,-,14.3    ,47.50    ,51.3    
Ａ・Ｂスマートフォン・携帯電話（計）,190    ,17.9    ,18.4    ,31.1    ,20.0    ,4.7    ,1.6    ,0.5    ,1.6    ,4.2    ,8.4    ,44.19    ,73.0    
Ａ・Ｂ機能限定や子供向け（計）,9    ,-,22.2    ,33.3    ,11.1    ,11.1    ,11.1    ,-,-,11.1    ,22.2    ,63.75    ,60.5    
Ａ・Ｂ機能限定や子供向け以外（計）,182    ,18.7    ,18.1    ,31.3    ,20.3    ,4.4    ,1.1    ,0.5    ,1.6    ,3.8    ,7.7    ,43.21    ,73.4    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ～Ｇ１インターネット接続テレビ計）〕,,,,,,,,,,,,,
使っている（計）,434    ,12.0    ,16.6    ,24.0    ,24.4    ,9.2    ,5.8    ,0.9    ,1.4    ,5.8    ,17.3    ,59.56    ,71.6    
使える機種・設定で、使っていない（計）,142    ,13.4    ,17.6    ,21.8    ,24.6    ,7.7    ,4.9    ,1.4    ,2.1    ,6.3    ,16.2    ,62.91    ,92.6    
使えない機種・設定で、使っていない（計）,144    ,11.8    ,20.1    ,25.7    ,21.5    ,8.3    ,4.2    ,0.7    ,2.8    ,4.9    ,16.0    ,59.67    ,82.3    
わからない（計）,25    ,4.0    ,8.0    ,36.0    ,36.0    ,-,8.0    ,4.0    ,4.0    ,-,16.0    ,74.80    ,82.3    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ）〕,,,,,,,,,,,,,
使っている,157    ,21.0    ,19.1    ,31.2    ,18.5    ,3.8    ,0.6    ,-,1.9    ,3.8    ,6.4    ,40.01    ,75.3    
