  説明を受けたり学んだりした,407    ,28.0    ,17.4    ,58.5    ,15.0    ,41.8    ,64.9    ,8.8    ,57.7    ,5.4    ,3.7    ,1.5    ,302.7    
  教えてもらったり学んだりしたことはない,22    ,31.8    ,-,40.9    ,-,31.8    ,50.0    ,4.5    ,54.5    ,-,-,-,213.6    
  わからない,5    ,40.0    ,-,-,20.0    ,-,60.0    ,-,80.0    ,-,-,-,200.0    
小学生（計）,132    ,12.9    ,9.1    ,50.0    ,9.1    ,31.1    ,59.1    ,3.0    ,69.7    ,3.0    ,3.0    ,2.3    ,252.3    
  説明を受けたり学んだりした,115    ,12.2    ,10.4    ,53.0    ,9.6    ,32.2    ,60.0    ,3.5    ,68.7    ,3.5    ,3.5    ,2.6    ,259.1    
  教えてもらったり学んだりしたことはない,14    ,14.3    ,-,35.7    ,-,28.6    ,50.0    ,-,78.6    ,-,-,-,207.1    
  わからない,3    ,33.3    ,-,-,33.3    ,-,66.7    ,-,66.7    ,-,-,-,200.0    
中学生（計）,210    ,37.1    ,18.6    ,61.9    ,17.1    ,46.7    ,69.5    ,10.5    ,57.6    ,4.8    ,2.4    ,1.0    ,327.1    
  説明を受けたり学んだりした,204    ,36.3    ,19.1    ,62.7    ,17.6    ,47.1    ,69.6    ,10.3    ,58.3    ,4.9    ,2.5    ,1.0    ,329.4    
  教えてもらったり学んだりしたことはない,5    ,60.0    ,-,40.0    ,-,40.0    ,60.0    ,20.0    ,20.0    ,-,-,-,240.0    
  わからない,1    ,100.0    ,-,-,-,-,100.0    ,-,100.0    ,-,-,-,300.0    
高校生（計）,91    ,29.7    ,22.0    ,54.9    ,14.3    ,40.7    ,58.2    ,12.1    ,40.7    ,8.8    ,6.6    ,1.1    ,289.0    
  説明を受けたり学んだりした,87    ,28.7    ,23.0    ,55.2    ,14.9    ,41.4    ,59.8    ,12.6    ,41.4    ,9.2    ,6.9    ,1.1    ,294.3    
  教えてもらったり学んだりしたことはない,3    ,66.7    ,-,66.7    ,-,33.3    ,33.3    ,-,-,-,-,-,200.0    
  わからない,1    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
〔家庭のルール・学校種別〕,,,,,,,,,,,,,
  ルールを決めている（計）,308    ,28.2    ,17.5    ,57.8    ,15.3    ,41.6    ,63.6    ,8.8    ,59.7    ,3.6    ,3.6    ,1.6    ,301.3    
  特にルールを決めていない,119    ,29.4    ,14.3    ,58.0    ,12.6    ,40.3    ,65.5    ,7.6    ,52.9    ,9.2    ,3.4    ,0.8    ,294.1    
  わからない,7    ,14.3    ,-,-,-,14.3    ,57.1    ,14.3    ,57.1    ,-,-,-,157.1    
小学生（計）,132    ,12.9    ,9.1    ,50.0    ,9.1    ,31.1    ,59.1    ,3.0    ,69.7    ,3.0    ,3.0    ,2.3    ,252.3    
  ルールを決めている（計）,107    ,14.0    ,11.2    ,53.3    ,10.3    ,31.8    ,56.1    ,3.7    ,71.0    ,3.7    ,3.7    ,2.8    ,261.7    
  特にルールを決めていない,22    ,9.1    ,-,40.9    ,4.5    ,31.8    ,68.2    ,-,63.6    ,-,-,-,218.2    
  わからない,3    ,-,-,-,-,-,100.0    ,-,66.7    ,-,-,-,166.7    
中学生（計）,210    ,37.1    ,18.6    ,61.9    ,17.1    ,46.7    ,69.5    ,10.5    ,57.6    ,4.8    ,2.4    ,1.0    ,327.1    
  ルールを決めている（計）,152    ,38.8    ,19.7    ,65.1    ,18.4    ,49.3    ,70.4    ,11.2    ,59.2    ,3.9    ,2.0    ,1.3    ,339.5    
  特にルールを決めていない,55    ,32.7    ,16.4    ,56.4    ,14.5    ,40.0    ,69.1    ,7.3    ,54.5    ,7.3    ,3.6    ,-,301.8    
  わからない,3    ,33.3    ,-,-,-,33.3    ,33.3    ,33.3    ,33.3    ,-,-,-,166.7    
高校生（計）,91    ,29.7    ,22.0    ,54.9    ,14.3    ,40.7    ,58.2    ,12.1    ,40.7    ,8.8    ,6.6    ,1.1    ,289.0    
  ルールを決めている（計）,49    ,26.5    ,24.5    ,44.9    ,16.3    ,38.8    ,59.2    ,12.2    ,36.7    ,2.0    ,8.2    ,-,269.4    
  特にルールを決めていない,41    ,34.1    ,19.5    ,68.3    ,12.2    ,43.9    ,58.5    ,12.2    ,43.9    ,17.1    ,4.9    ,2.4    ,317.1    
  わからない,1    ,-,-,-,-,-,-,-,100.0    ,-,-,-,100.0    
Ｑ２〔インターネット利用・学校種別〕,,,,,,,,,,,,,
  インターネット利用（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,132    ,12.9    ,9.1    ,50.0    ,9.1    ,31.1    ,59.1    ,3.0    ,69.7    ,3.0    ,3.0    ,2.3    ,252.3    
  インターネット利用（計）,132    ,12.9    ,9.1    ,50.0    ,9.1    ,31.1    ,59.1    ,3.0    ,69.7    ,3.0    ,3.0    ,2.3    ,252.3    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,210    ,37.1    ,18.6    ,61.9    ,17.1    ,46.7    ,69.5    ,10.5    ,57.6    ,4.8    ,2.4    ,1.0    ,327.1    
  インターネット利用（計）,210    ,37.1    ,18.6    ,61.9    ,17.1    ,46.7    ,69.5    ,10.5    ,57.6    ,4.8    ,2.4    ,1.0    ,327.1    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,91    ,29.7    ,22.0    ,54.9    ,14.3    ,40.7    ,58.2    ,12.1    ,40.7    ,8.8    ,6.6    ,1.1    ,289.0    
  インターネット利用（計）,91    ,29.7    ,22.0    ,54.9    ,14.3    ,40.7    ,58.2    ,12.1    ,40.7    ,8.8    ,6.6    ,1.1    ,289.0    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,219    ,31.1    ,16.0    ,56.6    ,13.7    ,37.0    ,62.1    ,7.8    ,57.5    ,6.4    ,2.7    ,0.9    ,291.8    
  いない,215    ,25.6    ,16.7    ,57.2    ,14.9    ,44.7    ,66.0    ,9.3    ,58.1    ,3.7    ,4.2    ,1.9    ,302.3    
小学生（計）,132    ,12.9    ,9.1    ,50.0    ,9.1    ,31.1    ,59.1    ,3.0    ,69.7    ,3.0    ,3.0    ,2.3    ,252.3    
  １人以上いる,59    ,13.6    ,8.5    ,45.8    ,6.8    ,28.8    ,55.9    ,1.7    ,76.3    ,5.1    ,3.4    ,-,245.8    
  いない,73    ,12.3    ,9.6    ,53.4    ,11.0    ,32.9    ,61.6    ,4.1    ,64.4    ,1.4    ,2.7    ,4.1    ,257.5    
中学生（計）,210    ,37.1    ,18.6    ,61.9    ,17.1    ,46.7    ,69.5    ,10.5    ,57.6    ,4.8    ,2.4    ,1.0    ,327.1    
  １人以上いる,112    ,38.4    ,17.9    ,61.6    ,14.3    ,41.1    ,67.9    ,8.9    ,53.6    ,5.4    ,0.9    ,0.9    ,310.7    
  いない,98    ,35.7    ,19.4    ,62.2    ,20.4    ,53.1    ,71.4    ,12.2    ,62.2    ,4.1    ,4.1    ,1.0    ,345.9    
高校生（計）,91    ,29.7    ,22.0    ,54.9    ,14.3    ,40.7    ,58.2    ,12.1    ,40.7    ,8.8    ,6.6    ,1.1    ,289.0    
  １人以上いる,47    ,34.0    ,21.3    ,57.4    ,19.1    ,36.2    ,55.3    ,12.8    ,42.6    ,10.6    ,6.4    ,2.1    ,297.9    
  いない,44    ,25.0    ,22.7    ,52.3    ,9.1    ,45.5    ,61.4    ,11.4    ,38.6    ,6.8    ,6.8    ,-,279.5    
〔地域〕,,,,,,,,,,,,,
北海道・東北,44    ,29.5    ,15.9    ,68.2    ,9.1    ,50.0    ,52.3    ,9.1    ,68.2    ,4.5    ,-,2.3    ,309.1    
北関東,64    ,28.1    ,18.8    ,46.9    ,14.1    ,39.1    ,78.1    ,6.3    ,57.8    ,3.1    ,6.3    ,1.6    ,300.0    
南関東,74    ,25.7    ,13.5    ,60.8    ,16.2    ,41.9    ,58.1    ,10.8    ,56.8    ,5.4    ,1.4    ,2.7    ,293.2    
東海・北陸・信越,88    ,33.0    ,14.8    ,55.7    ,17.0    ,39.8    ,61.4    ,9.1    ,62.5    ,6.8    ,4.5    ,-,304.5    
近畿,70    ,22.9    ,15.7    ,51.4    ,14.3    ,37.1    ,67.1    ,4.3    ,55.7    ,4.3    ,1.4    ,1.4    ,275.7    
中国・四国,49    ,32.7    ,22.4    ,65.3    ,16.3    ,51.0    ,71.4    ,14.3    ,49.0    ,4.1    ,2.0    ,-,328.6    
九州・沖縄,45    ,26.7    ,15.6    ,55.6    ,8.9    ,28.9    ,57.8    ,6.7    ,53.3    ,6.7    ,8.9    ,2.2    ,271.1    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,117    ,25.6    ,16.2    ,65.8    ,12.0    ,34.2    ,63.2    ,7.7    ,54.7    ,9.4    ,2.6    ,2.6    ,294.0    
人口２０万人以上の市,118    ,24.6    ,16.1    ,47.5    ,16.1    ,46.6    ,62.7    ,5.9    ,59.3    ,0.8    ,5.9    ,0.8    ,286.4    
人口１０万人以上の市,72    ,26.4    ,16.7    ,52.8    ,20.8    ,41.7    ,65.3    ,6.9    ,61.1    ,4.2    ,2.8    ,-,298.6    
人口１０万人未満の市,102    ,35.3    ,15.7    ,62.7    ,12.7    ,42.2    ,64.7    ,12.7    ,57.8    ,5.9    ,2.0    ,2.0    ,313.7    
郡部（町村）,25    ,36.0    ,20.0    ,48.0    ,4.0    ,36.0    ,68.0    ,12.0    ,56.0    ,4.0    ,4.0    ,-,288.0    
〔都道府県〕,,,,,,,,,,,,,
北海道,20    ,25.0    ,15.0    ,80.0    ,10.0    ,50.0    ,55.0    ,5.0    ,65.0    ,5.0    ,-,5.0    ,315.0    
青森県,3    ,-,-,66.7    ,-,33.3    ,66.7    ,33.3    ,100.0    ,-,-,-,300.0    
岩手県,5    ,60.0    ,20.0    ,60.0    ,-,60.0    ,20.0    ,20.0    ,100.0    ,-,-,-,340.0    
宮城県,5    ,20.0    ,20.0    ,100.0    ,20.0    ,60.0    ,80.0    ,20.0    ,20.0    ,20.0    ,-,-,360.0    
秋田県,2    ,50.0    ,-,50.0    ,-,50.0    ,50.0    ,-,100.0    ,-,-,-,300.0    
山形県,3    ,33.3    ,-,-,-,-,-,-,66.7    ,-,-,-,100.0    
福島県,6    ,33.3    ,33.3    ,50.0    ,16.7    ,66.7    ,66.7    ,-,66.7    ,-,-,-,333.3    
茨城県,10    ,20.0    ,20.0    ,50.0    ,10.0    ,40.0    ,50.0    ,10.0    ,70.0    ,-,-,-,270.0    
栃木県,10    ,50.0    ,20.0    ,60.0    ,10.0    ,60.0    ,70.0    ,-,60.0    ,-,-,-,330.0    
群馬県,9    ,33.3    ,22.2    ,11.1    ,22.2    ,22.2    ,88.9    ,-,44.4    ,11.1    ,-,-,255.6    
埼玉県,16    ,31.3    ,18.8    ,50.0    ,25.0    ,50.0    ,93.8    ,6.3    ,75.0    ,-,18.8    ,-,368.8    
千葉県,19    ,15.8    ,15.8    ,52.6    ,5.3    ,26.3    ,78.9    ,10.5    ,42.1    ,5.3    ,5.3    ,5.3    ,263.2    
東京都,39    ,30.8    ,7.7    ,56.4    ,20.5    ,41.0    ,59.0    ,12.8    ,56.4    ,7.7    ,2.6    ,-,294.9    
神奈川県,34    ,20.6    ,20.6    ,67.6    ,11.8    ,44.1    ,55.9    ,8.8    ,58.8    ,2.9    ,-,5.9    ,297.1    
新潟県,7    ,42.9    ,28.6    ,85.7    ,-,42.9    ,71.4    ,14.3    ,71.4    ,28.6    ,14.3    ,-,400.0    
富山県,6    ,16.7    ,-,66.7    ,-,50.0    ,83.3    ,-,33.3    ,-,-,-,250.0    
石川県,5    ,20.0    ,-,20.0    ,20.0    ,20.0    ,60.0    ,-,80.0    ,-,-,-,220.0    
福井県,9    ,33.3    ,33.3    ,55.6    ,22.2    ,33.3    ,77.8    ,11.1    ,55.6    ,11.1    ,-,-,333.3    
山梨県,1    ,-,-,-,-,-,100.0    ,-,-,-,-,-,100.0    
長野県,8    ,37.5    ,25.0    ,50.0    ,37.5    ,25.0    ,62.5    ,12.5    ,75.0    ,12.5    ,-,-,337.5    
岐阜県,5    ,40.0    ,-,60.0    ,20.0    ,60.0    ,40.0    ,20.0    ,60.0    ,-,-,-,300.0    
静岡県,16    ,25.0    ,18.8    ,56.3    ,12.5    ,50.0    ,62.5    ,6.3    ,50.0    ,-,12.5    ,-,293.8    
愛知県,24    ,33.3    ,4.2    ,50.0    ,20.8    ,37.5    ,58.3    ,8.3    ,62.5    ,4.2    ,4.2    ,-,283.3    
三重県,8    ,50.0    ,25.0    ,62.5    ,12.5    ,37.5    ,37.5    ,12.5    ,87.5    ,12.5    ,-,-,337.5    
滋賀県,2    ,-,50.0    ,100.0    ,-,50.0    ,100.0    ,-,100.0    ,-,-,-,400.0    
京都府,10    ,30.0    ,20.0    ,40.0    ,10.0    ,30.0    ,80.0    ,10.0    ,40.0    ,10.0    ,-,-,270.0    
大阪府,33    ,30.3    ,12.1    ,48.5    ,12.1    ,42.4    ,63.6    ,3.0    ,63.6    ,3.0    ,-,3.0    ,281.8    
兵庫県,17    ,11.8    ,17.6    ,58.8    ,23.5    ,35.3    ,47.1    ,-,41.2    ,-,-,-,235.3    
奈良県,7    ,14.3    ,14.3    ,57.1    ,14.3    ,28.6    ,100.0    ,14.3    ,57.1    ,14.3    ,14.3    ,-,328.6    
和歌山県,1    ,-,-,-,-,-,100.0    ,-,100.0    ,-,-,-,200.0    
鳥取県,1    ,-,-,-,-,-,100.0    ,-,-,-,-,-,100.0    
島根県,-,-,-,-,-,-,-,-,-,-,-,-,-
岡山県,17    ,23.5    ,5.9    ,64.7    ,11.8    ,35.3    ,52.9    ,5.9    ,47.1    ,-,5.9    ,-,252.9    
広島県,13    ,30.8    ,38.5    ,69.2    ,7.7    ,76.9    ,76.9    ,23.1    ,53.8    ,-,-,-,376.9    
山口県,5    ,60.0    ,20.0    ,80.0    ,40.0    ,60.0    ,100.0    ,20.0    ,20.0    ,40.0    ,-,-,440.0    
徳島県,5    ,20.0    ,20.0    ,80.0    ,20.0    ,40.0    ,80.0    ,-,60.0    ,-,-,-,320.0    
香川県,3    ,33.3    ,-,-,-,33.3    ,100.0    ,33.3    ,66.7    ,-,-,-,266.7    
愛媛県,4    ,50.0    ,75.0    ,75.0    ,50.0    ,50.0    ,50.0    ,25.0    ,50.0    ,-,-,-,425.0    
高知県,1    ,100.0    ,-,100.0    ,-,100.0    ,100.0    ,-,100.0    ,-,-,-,500.0    
福岡県,13    ,30.8    ,7.7    ,53.8    ,15.4    ,15.4    ,69.2    ,7.7    ,53.8    ,7.7    ,7.7    ,-,269.2    
佐賀県,1    ,-,-,100.0    ,-,100.0    ,100.0    ,-,100.0    ,-,-,-,400.0    
長崎県,6    ,16.7    ,-,66.7    ,-,50.0    ,50.0    ,-,33.3    ,-,16.7    ,-,233.3    
熊本県,10    ,10.0    ,-,60.0    ,10.0    ,10.0    ,60.0    ,-,80.0    ,10.0    ,10.0    ,-,250.0    
大分県,-,-,-,-,-,-,-,-,-,-,-,-,-
宮崎県,7    ,28.6    ,42.9    ,28.6    ,-,14.3    ,14.3    ,-,14.3    ,-,-,14.3    ,157.1    
鹿児島県,3    ,-,33.3    ,33.3    ,-,66.7    ,33.3    ,-,33.3    ,-,-,-,200.0    
沖縄県,5    ,80.0    ,40.0    ,80.0    ,20.0    ,60.0    ,100.0    ,40.0    ,80.0    ,20.0    ,20.0    ,-,540.0    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,162    ,25.3    ,19.1    ,54.9    ,13.6    ,37.7    ,60.5    ,9.3    ,48.1    ,6.8    ,4.9    ,1.2    ,281.5    
格安スマートフォン,1    ,-,-,-,-,-,-,100.0    ,-,-,-,-,100.0    
機能限定・子供向けスマートフォン,10    ,20.0    ,10.0    ,60.0    ,20.0    ,30.0    ,70.0    ,10.0    ,60.0    ,-,-,10.0    ,290.0    
契約切れスマートフォン,14    ,35.7    ,28.6    ,71.4    ,-,35.7    ,71.4    ,7.1    ,57.1    ,21.4    ,-,-,328.6    
携帯電話,73    ,34.2    ,17.8    ,65.8    ,20.5    ,46.6    ,71.2    ,9.6    ,63.0    ,5.5    ,2.7    ,-,337.0    
機能限定電話・子ども向け携帯電話,49    ,26.5    ,20.4    ,61.2    ,10.2    ,40.8    ,61.2    ,6.1    ,69.4    ,8.2    ,4.1    ,2.0    ,310.2    
ノートパソコン,120    ,25.0    ,21.7    ,55.0    ,16.7    ,38.3    ,66.7    ,10.8    ,57.5    ,4.2    ,4.2    ,1.7    ,301.7    
デスクトップパソコン,80    ,30.0    ,16.3    ,67.5    ,12.5    ,40.0    ,71.3    ,6.3    ,50.0    ,8.8    ,6.3    ,-,308.8    
タブレット,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
学習用タブレット,24    ,12.5    ,8.3    ,58.3    ,16.7    ,37.5    ,62.5    ,8.3    ,62.5    ,12.5    ,8.3    ,-,287.5    
子供向け娯楽用タブレット,1    ,100.0    ,-,-,-,-,100.0    ,-,100.0    ,-,-,-,300.0    
携帯音楽プレイヤー,133    ,32.3    ,21.1    ,69.9    ,18.0    ,43.6    ,66.2    ,13.5    ,48.1    ,6.0    ,3.8    ,-,322.6    
携帯ゲーム機,226    ,26.1    ,17.3    ,59.3    ,15.0    ,38.1    ,66.4    ,8.8    ,65.9    ,6.2    ,2.7    ,1.8    ,307.5    
据置型ゲーム機,160    ,30.6    ,21.9    ,58.1    ,16.3    ,41.3    ,66.3    ,10.0    ,68.1    ,6.3    ,3.1    ,1.3    ,323.1    
インターネット接続テレビ,25    ,28.0    ,24.0    ,56.0    ,8.0    ,40.0    ,68.0    ,4.0    ,56.0    ,4.0    ,4.0    ,-,292.0    
利用している（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,182    ,25.3    ,18.7    ,55.5    ,13.2    ,36.8    ,61.5    ,9.3    ,48.9    ,6.0    ,4.4    ,1.6    ,281.3    
Ｂ携帯電話（計）,120    ,31.7    ,19.2    ,63.3    ,15.8    ,44.2    ,67.5    ,8.3    ,66.7    ,5.8    ,3.3    ,0.8    ,326.7    
Ｃパソコン（計）,187    ,27.3    ,19.3    ,59.4    ,16.0    ,39.6    ,68.4    ,9.1    ,55.6    ,5.9    ,4.8    ,1.1    ,306.4    
Ｄタブレット（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
Ｅ携帯音楽プレイヤー,133    ,32.3    ,21.1    ,69.9    ,18.0    ,43.6    ,66.2    ,13.5    ,48.1    ,6.0    ,3.8    ,-,322.6    
Ｆゲーム機（計）,261    ,26.8    ,19.2    ,57.5    ,15.7    ,39.1    ,65.9    ,9.2    ,64.8    ,5.7    ,3.1    ,1.5    ,308.4    
Ｇインターネット接続テレビ,25    ,28.0    ,24.0    ,56.0    ,8.0    ,40.0    ,68.0    ,4.0    ,56.0    ,4.0    ,4.0    ,-,292.0    
Ａ・Ｂスマートフォン・携帯電話（計）,282    ,26.6    ,18.1    ,58.2    ,14.9    ,40.1    ,63.5    ,8.9    ,55.7    ,5.7    ,4.3    ,1.4    ,297.2    
Ａ・Ｂ機能限定や子供向け（計）,59    ,25.4    ,18.6    ,61.0    ,11.9    ,39.0    ,62.7    ,6.8    ,67.8    ,6.8    ,3.4    ,3.4    ,306.8    
Ａ・Ｂ機能限定や子供向け以外（計）,231    ,27.3    ,18.6    ,58.0    ,15.6    ,41.1    ,64.5    ,9.1    ,52.4    ,5.6    ,4.3    ,0.9    ,297.4    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,157    ,25.5    ,19.7    ,55.4    ,13.4    ,37.6    ,60.5    ,8.9    ,47.1    ,7.0    ,5.1    ,1.3    ,281.5    
格安スマートフォン,-,-,-,-,-,-,-,-,-,-,-,-,-
機能限定・子供向けスマートフォン,3    ,33.3    ,-,33.3    ,33.3    ,33.3    ,33.3    ,-,66.7    ,-,-,33.3    ,266.7    
契約切れスマートフォン,11    ,36.4    ,27.3    ,63.6    ,-,45.5    ,72.7    ,-,63.6    ,18.2    ,-,-,327.3    
携帯電話,20    ,40.0    ,30.0    ,65.0    ,20.0    ,55.0    ,70.0    ,15.0    ,65.0    ,10.0    ,-,-,370.0    
機能限定電話・子ども向け携帯電話,6    ,16.7    ,33.3    ,66.7    ,-,16.7    ,50.0    ,16.7    ,33.3    ,-,33.3    ,-,266.7    
ノートパソコン,114    ,24.6    ,21.1    ,53.5    ,16.7    ,37.7    ,64.9    ,11.4    ,57.0    ,4.4    ,4.4    ,1.8    ,297.4    
デスクトップパソコン,75    ,28.0    ,16.0    ,68.0    ,13.3    ,40.0    ,70.7    ,6.7    ,50.7    ,9.3    ,6.7    ,-,309.3    
タブレット,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
学習用タブレット,15    ,13.3    ,13.3    ,46.7    ,20.0    ,40.0    ,80.0    ,6.7    ,80.0    ,20.0    ,6.7    ,-,326.7    
子供向け娯楽用タブレット,1    ,100.0    ,-,-,-,-,100.0    ,-,100.0    ,-,-,-,300.0    
携帯音楽プレイヤー,49    ,38.8    ,16.3    ,67.3    ,12.2    ,40.8    ,63.3    ,10.2    ,46.9    ,6.1    ,6.1    ,-,308.2    
携帯ゲーム機,105    ,26.7    ,16.2    ,54.3    ,14.3    ,41.9    ,67.6    ,8.6    ,72.4    ,7.6    ,4.8    ,2.9    ,317.1    
据置型ゲーム機,58    ,27.6    ,22.4    ,63.8    ,12.1    ,50.0    ,67.2    ,8.6    ,72.4    ,8.6    ,1.7    ,1.7    ,336.2    
インターネット接続テレビ,14    ,28.6    ,21.4    ,42.9    ,7.1    ,35.7    ,78.6    ,-,57.1    ,7.1    ,-,-,278.6    
インターネット利用（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
据置型機器（計）,122    ,24.6    ,18.9    ,63.9    ,12.3    ,42.6    ,68.0    ,7.4    ,57.4    ,7.4    ,4.1    ,0.8    ,307.4    
Ａスマートフォン（計）,168    ,26.2    ,19.0    ,55.4    ,13.1    ,37.5    ,60.7    ,8.3    ,48.2    ,6.5    ,4.8    ,1.8    ,281.5    
Ｂ携帯電話（計）,26    ,34.6    ,30.8    ,65.4    ,15.4    ,46.2    ,65.4    ,15.4    ,57.7    ,7.7    ,7.7    ,-,346.2    
Ｃパソコン（計）,177    ,26.0    ,19.2    ,58.8    ,16.4    ,39.0    ,67.2    ,9.6    ,55.4    ,6.2    ,5.1    ,1.1    ,304.0    
Ｄタブレット（計）,434    ,28.3    ,16.4    ,56.9    ,14.3    ,40.8    ,64.1    ,8.5    ,57.8    ,5.1    ,3.5    ,1.4    ,297.0    
Ｅ携帯音楽プレイヤー,49    ,38.8    ,16.3    ,67.3    ,12.2    ,40.8    ,63.3    ,10.2    ,46.9    ,6.1    ,6.1    ,-,308.2    
Ｆゲーム機（計）,127    ,25.2    ,18.9    ,54.3    ,12.6    ,42.5    ,66.1    ,7.9    ,68.5    ,7.1    ,4.7    ,2.4    ,310.2    
Ｇインターネット接続テレビ,14    ,28.6    ,21.4    ,42.9    ,7.1    ,35.7    ,78.6    ,-,57.1    ,7.1    ,-,-,278.6    
Ａ・Ｂスマートフォン・携帯電話（計）,190    ,26.8    ,20.5    ,56.8    ,13.7    ,39.5    ,61.1    ,9.5    ,48.9    ,6.3    ,5.3    ,1.6    ,290.0    
Ａ・Ｂ機能限定や子供向け（計）,9    ,22.2    ,22.2    ,55.6    ,11.1    ,22.2    ,44.4    ,11.1    ,44.4    ,-,22.2    ,11.1    ,266.7    
Ａ・Ｂ機能限定や子供向け以外（計）,182    ,26.9    ,20.3    ,57.1    ,13.7    ,40.1    ,62.1    ,9.3    ,49.5    ,6.6    ,4.4    ,1.1    ,291.2    
非該当,-,-,-,-,-,-,-,-,-,-,-,-,-
【全数】Ｑ２〔ネット利用状況（Ａ１スマホ～Ｇ１インターネット接続テレビ計）〕,,,,,,,,,,,,,
