,,,,,,,,,,,,
＜該当機器でインターネットを使っている（Ｑ２で「１」を回答）方に＞,,,,,,,,,,,,
〔回答票３〕Ｑ３（Ａ１スマホ～Ｇ１インターネット接続テレビ計）あなたは、インターネットを使って何をしていますか。インターネットを利用している機器のそれぞれについて、この中から、あてはまるものをすべてあげてください。（いくつでも）,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,青少年分析軸,,,,,,,,,,,
,該当数,コミニュケーション（計）,ニュース（計）,情報検索（計）,地図・ナビゲーション（計）,音楽視聴（計）,動画視聴（計）,電子書籍（計）,ゲーム（計）,ショッピング・オークション（計）,その他（計）,わからない（計）
困ったときはすぐに保護者に連絡する,660    ,72.1    ,31.5    ,70.0    ,31.8    ,68.5    ,75.6    ,15.3    ,74.5    ,11.4    ,8.6    ,2.7    
その他,46    ,52.2    ,21.7    ,71.7    ,23.9    ,37.0    ,60.9    ,15.2    ,65.2    ,4.3    ,13.0    ,2.2    
ルールを決めている（計）,1651    ,63.7    ,25.3    ,63.7    ,26.7    ,59.5    ,69.7    ,12.2    ,72.0    ,10.4    ,8.1    ,2.6    
特にルールを決めていない,937    ,71.6    ,23.3    ,60.7    ,27.5    ,66.1    ,68.5    ,10.6    ,69.6    ,13.4    ,5.4    ,2.2    
わからない,27    ,33.3    ,11.1    ,22.2    ,7.4    ,22.2    ,40.7    ,7.4    ,59.3    ,3.7    ,3.7    ,11.1    
Ｑ８〔インターネットに関する啓発や学習の経験〕,,,,,,,,,,,,
学校で教えてもらった,2313    ,68.7    ,26.2    ,64.3    ,28.6    ,63.9    ,71.2    ,12.4    ,71.2    ,12.1    ,6.9    ,2.5    
親（保護者）から教えてもらった,1037    ,65.3    ,27.6    ,64.9    ,28.0    ,63.0    ,70.5    ,11.9    ,71.6    ,10.8    ,7.4    ,2.5    
兄弟・姉妹から教えてもらった,98    ,70.4    ,29.6    ,65.3    ,39.8    ,70.4    ,81.6    ,17.3    ,70.4    ,16.3    ,10.2    ,-
機器の購入時に販売員より説明された,166    ,89.8    ,47.6    ,76.5    ,45.8    ,78.3    ,77.7    ,23.5    ,80.1    ,16.9    ,7.2    ,2.4    
機器の購入時に資料をもらった,99    ,86.9    ,44.4    ,76.8    ,41.4    ,81.8    ,80.8    ,23.2    ,75.8    ,16.2    ,8.1    ,-
友だちから教えてもらった,282    ,79.1    ,42.2    ,73.4    ,42.2    ,76.2    ,83.0    ,23.0    ,79.4    ,15.2    ,7.1    ,2.1    
テレビや本・パンフレットで知った,468    ,69.4    ,40.0    ,72.2    ,38.0    ,68.6    ,78.4    ,18.2    ,74.8    ,17.3    ,7.7    ,2.6    
インターネットで知った,228    ,81.6    ,57.9    ,79.4    ,53.1    ,84.6    ,93.4    ,28.5    ,87.3    ,25.9    ,7.9    ,2.6    
その他,6    ,50.0    ,16.7    ,50.0    ,16.7    ,33.3    ,66.7    ,-,66.7    ,-,33.3    ,-
説明を受けたり学んだりした（計）,2430    ,67.5    ,25.5    ,63.6    ,27.8    ,62.8    ,70.5    ,12.1    ,71.1    ,11.9    ,7.0    ,2.5    
教えてもらったり学んだりしない,155    ,49.0    ,11.0    ,45.2    ,13.5    ,45.2    ,52.3    ,6.5    ,69.0    ,5.8    ,7.7    ,2.6    
わからない,30    ,50.0    ,3.3    ,33.3    ,13.3    ,33.3    ,33.3    ,-,70.0    ,-,10.0    ,10.0    
Ｆ１〔性別〕,,,,,,,,,,,,
男性,1276    ,59.3    ,26.7    ,59.7    ,27.3    ,55.3    ,69.1    ,10.3    ,79.9    ,10.7    ,6.2    ,2.6    
女性,1339    ,72.8    ,22.2    ,64.5    ,26.4    ,67.4    ,68.9    ,12.8    ,62.4    ,12.1    ,7.9    ,2.5    
Ｆ２〔年齢〕,,,,,,,,,,,,
１０歳,161    ,23.6    ,6.8    ,44.7    ,5.0    ,21.1    ,43.5    ,-,73.9    ,3.7    ,9.9    ,3.1    
１１歳,222    ,29.3    ,8.6    ,43.7    ,5.4    ,23.9    ,54.5    ,3.2    ,75.2    ,4.5    ,7.7    ,3.6    
１２歳,305    ,37.7    ,13.1    ,56.1    ,8.5    ,45.2    ,62.0    ,6.6    ,70.8    ,4.6    ,7.5    ,4.9    
１３歳,327    ,59.0    ,19.0    ,58.1    ,18.3    ,56.9    ,63.3    ,7.6    ,70.0    ,5.2    ,8.6    ,2.8    
１４歳,377    ,69.0    ,20.2    ,63.1    ,23.9    ,71.6    ,71.9    ,13.5    ,67.9    ,6.9    ,7.4    ,2.4    
１５歳,355    ,79.7    ,28.5    ,62.5    ,33.5    ,73.8    ,75.8    ,14.6    ,70.7    ,13.5    ,6.2    ,1.7    
１６歳,428    ,89.3    ,37.9    ,71.7    ,43.9    ,77.8    ,78.0    ,17.5    ,75.2    ,17.3    ,7.2    ,2.3    
１７歳,440    ,90.0    ,38.0    ,74.8    ,45.0    ,75.2    ,78.0    ,16.6    ,67.3    ,23.6    ,4.5    ,1.1    
Ｆ１・Ｆ２〔性・年齢別〕,,,,,,,,,,,,
男性１０歳,80    ,15.0    ,6.3    ,42.5    ,8.8    ,17.5    ,50.0    ,-,80.0    ,5.0    ,13.8    ,3.8    
  １１歳,128    ,21.9    ,10.2    ,44.5    ,2.3    ,13.3    ,56.3    ,1.6    ,78.9    ,3.1    ,6.3    ,3.1    
  １２歳,142    ,26.8    ,14.8    ,52.1    ,9.9    ,35.2    ,60.6    ,6.3    ,76.1    ,4.9    ,7.0    ,4.2    
  １３歳,163    ,49.1    ,19.0    ,58.9    ,18.4    ,48.5    ,62.0    ,3.7    ,79.8    ,6.1    ,8.0    ,3.7    
  １４歳,175    ,62.9    ,22.3    ,62.9    ,23.4    ,69.1    ,72.0    ,10.9    ,79.4    ,6.3    ,5.1    ,2.9    
  １５歳,180    ,73.3    ,31.1    ,57.2    ,32.8    ,67.8    ,79.4    ,13.9    ,84.4    ,13.3    ,4.4    ,1.7    
  １６歳,216    ,87.0    ,43.5    ,71.8    ,46.3    ,75.5    ,75.0    ,16.2    ,82.4    ,17.6    ,6.5    ,1.4    
  １７歳,192    ,88.0    ,42.7    ,69.3    ,49.0    ,72.4    ,79.2    ,18.2    ,77.1    ,20.3    ,3.1    ,1.6    
女性１０歳,81    ,32.1    ,7.4    ,46.9    ,1.2    ,24.7    ,37.0    ,-,67.9    ,2.5    ,6.2    ,2.5    
  １１歳,94    ,39.4    ,6.4    ,42.6    ,9.6    ,38.3    ,52.1    ,5.3    ,70.2    ,6.4    ,9.6    ,4.3    
  １２歳,163    ,47.2    ,11.7    ,59.5    ,7.4    ,54.0    ,63.2    ,6.7    ,66.3    ,4.3    ,8.0    ,5.5    
  １３歳,164    ,68.9    ,18.9    ,57.3    ,18.3    ,65.2    ,64.6    ,11.6    ,60.4    ,4.3    ,9.1    ,1.8    
  １４歳,202    ,74.3    ,18.3    ,63.4    ,24.3    ,73.8    ,71.8    ,15.8    ,57.9    ,7.4    ,9.4    ,2.0    
  １５歳,175    ,86.3    ,25.7    ,68.0    ,34.3    ,80.0    ,72.0    ,15.4    ,56.6    ,13.7    ,8.0    ,1.7    
  １６歳,212    ,91.5    ,32.1    ,71.7    ,41.5    ,80.2    ,81.1    ,18.9    ,67.9    ,17.0    ,8.0    ,3.3    
  １７歳,248    ,91.5    ,34.3    ,79.0    ,41.9    ,77.4    ,77.0    ,15.3    ,59.7    ,26.2    ,5.6    ,0.8    
Ｆ３〔学年〕,,,,,,,,,,,,
小学４年生,100    ,24.0    ,5.0    ,40.0    ,5.0    ,18.0    ,46.0    ,-,78.0    ,4.0    ,12.0    ,3.0    
小学５年生,210    ,22.4    ,8.1    ,45.2    ,3.8    ,22.9    ,48.6    ,2.9    ,73.8    ,3.8    ,8.1    ,2.9    
小学６年生,262    ,35.5    ,11.5    ,54.2    ,8.4    ,37.4    ,60.7    ,4.2    ,72.1    ,5.3    ,8.4    ,5.7    
中学１年生,322    ,52.8    ,18.9    ,54.7    ,13.7    ,53.1    ,63.0    ,8.1    ,69.3    ,2.8    ,8.4    ,3.4    
中学２年生,364    ,66.2    ,18.4    ,64.0    ,22.3    ,68.4    ,69.2    ,11.0    ,70.3    ,8.0    ,6.3    ,1.6    
中学３年生,369    ,73.4    ,23.8    ,60.7    ,28.7    ,72.6    ,73.4    ,15.7    ,66.7    ,11.4    ,7.3    ,2.4    
高校１年生,395    ,88.6    ,38.5    ,69.6    ,41.5    ,76.2    ,79.2    ,16.5    ,75.7    ,13.9    ,7.8    ,2.5    
高校２年生,407    ,91.2    ,33.9    ,74.4    ,46.4    ,77.6    ,77.9    ,15.5    ,71.3    ,20.9    ,4.2    ,0.7    
高校３年生,163    ,88.3    ,46.0    ,78.5    ,43.6    ,73.6    ,77.3    ,18.4    ,63.2    ,26.4    ,4.9    ,2.5    
専門学校、各種学校等,-,-,-,-,-,-,-,-,-,-,-,-
中学校卒業,7    ,100.0    ,42.9    ,71.4    ,85.7    ,100.0    ,85.7    ,42.9    ,71.4    ,71.4    ,-,-
高校中退,16    ,87.5    ,12.5    ,31.3    ,31.3    ,68.8    ,56.3    ,6.3    ,75.0    ,31.3    ,6.3    ,-
専門学校、各種学校等中退・卒業,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,572    ,28.7    ,9.1    ,48.4    ,6.1    ,28.7    ,53.7    ,3.0    ,73.8    ,4.5    ,8.9    ,4.2    
中学生（計）,1055    ,64.6    ,20.5    ,60.0    ,21.9    ,65.2    ,68.8    ,11.8    ,68.7    ,7.6    ,7.3    ,2.5    
高校生（計）,965    ,89.6    ,37.8    ,73.2    ,43.9    ,76.4    ,78.3    ,16.4    ,71.7    ,19.0    ,5.8    ,1.8    
その他（計）,23    ,91.3    ,21.7    ,43.5    ,47.8    ,78.3    ,65.2    ,17.4    ,73.9    ,43.5    ,4.3    ,-
Ｆ１・Ｆ３〔性・学校種別〕,,,,,,,,,,,,
小学生男子,296    ,19.9    ,9.5    ,47.3    ,6.1    ,20.3    ,57.1    ,2.0    ,78.4    ,4.1    ,9.5    ,4.4    
女子,276    ,38.0    ,8.7    ,49.6    ,6.2    ,37.7    ,50.0    ,4.0    ,68.8    ,5.1    ,8.3    ,4.0    
中学生男子,507    ,56.0    ,22.9    ,58.2    ,22.1    ,59.4    ,68.6    ,9.5    ,80.3    ,8.7    ,6.1    ,2.8    
女子,548    ,72.6    ,18.2    ,61.7    ,21.7    ,70.6    ,69.0    ,13.9    ,58.0    ,6.6    ,8.4    ,2.2    
高校生男子,464    ,87.3    ,41.8    ,69.6    ,45.9    ,72.8    ,77.6    ,16.2    ,80.8    ,16.8    ,4.1    ,1.3    
女子,501    ,91.8    ,34.1    ,76.4    ,42.1    ,79.6    ,79.0    ,16.6    ,63.3    ,21.0    ,7.4    ,2.2    
その他,23    ,91.3    ,21.7    ,43.5    ,47.8    ,78.3    ,65.2    ,17.4    ,73.9    ,43.5    ,4.3    ,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,
１人以上いる,1411    ,67.5    ,24.3    ,62.6    ,27.2    ,63.7    ,70.0    ,10.6    ,70.4    ,11.9    ,5.9    ,2.3    
いない,1204    ,64.8    ,24.5    ,61.7    ,26.3    ,58.8    ,67.8    ,12.8    ,71.6    ,10.9    ,8.5    ,2.9    
