Ｑ２〔インターネット利用・学校種別〕,,,,,,,,,,,,,
  インターネット利用（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
小学生（計）,98    ,3.1    ,20.4    ,23.5    ,28.6    ,10.2    ,6.1    ,-,2.0    ,6.1    ,18.4    ,62.99    ,66.0    
  インターネット利用（計）,98    ,3.1    ,20.4    ,23.5    ,28.6    ,10.2    ,6.1    ,-,2.0    ,6.1    ,18.4    ,62.99    ,66.0    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
中学生（計）,483    ,1.4    ,7.0    ,12.8    ,27.7    ,22.4    ,14.1    ,3.5    ,9.3    ,1.7    ,49.3    ,123.41    ,118.0    
  インターネット利用（計）,483    ,1.4    ,7.0    ,12.8    ,27.7    ,22.4    ,14.1    ,3.5    ,9.3    ,1.7    ,49.3    ,123.41    ,118.0    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
高校生（計）,874    ,0.2    ,2.7    ,8.9    ,22.9    ,23.6    ,18.9    ,9.4    ,11.4    ,1.9    ,63.3    ,154.63    ,121.8    
  インターネット利用（計）,874    ,0.2    ,2.7    ,8.9    ,22.9    ,23.6    ,18.9    ,9.4    ,11.4    ,1.9    ,63.3    ,154.63    ,121.8    
  インターネット非利用（含わからない）,-,-,-,-,-,-,-,-,-,-,-,-,-
Ｆ４〔兄弟・姉妹の有無〕,,,,,,,,,,,,,
  １人以上いる,819    ,0.4    ,4.2    ,11.1    ,24.8    ,22.0    ,17.0    ,7.3    ,11.0    ,2.3    ,57.3    ,147.74    ,138.4    
  いない,656    ,1.4    ,6.7    ,11.1    ,24.5    ,22.4    ,16.0    ,5.9    ,10.1    ,1.8    ,54.4    ,131.87    ,106.8    
小学生（計）,98    ,3.1    ,20.4    ,23.5    ,28.6    ,10.2    ,6.1    ,-,2.0    ,6.1    ,18.4    ,62.99    ,66.0    
  １人以上いる,45    ,2.2    ,11.1    ,26.7    ,35.6    ,11.1    ,6.7    ,-,-,6.7    ,17.8    ,62.02    ,46.9    
  いない,53    ,3.8    ,28.3    ,20.8    ,22.6    ,9.4    ,5.7    ,-,3.8    ,5.7    ,18.9    ,63.80    ,79.0    
中学生（計）,483    ,1.4    ,7.0    ,12.8    ,27.7    ,22.4    ,14.1    ,3.5    ,9.3    ,1.7    ,49.3    ,123.41    ,118.0    
  １人以上いる,255    ,0.8    ,6.7    ,11.8    ,28.6    ,24.7    ,13.7    ,2.7    ,8.6    ,2.4    ,49.8    ,125.38    ,134.2    
  いない,228    ,2.2    ,7.5    ,14.0    ,26.8    ,19.7    ,14.5    ,4.4    ,10.1    ,0.9    ,48.7    ,121.25    ,97.4    
高校生（計）,874    ,0.2    ,2.7    ,8.9    ,22.9    ,23.6    ,18.9    ,9.4    ,11.4    ,1.9    ,63.3    ,154.63    ,121.8    
  １人以上いる,506    ,-,2.4    ,9.5    ,22.5    ,21.7    ,19.2    ,10.5    ,12.3    ,2.0    ,63.6    ,161.19    ,130.5    
  いない,368    ,0.5    ,3.3    ,8.2    ,23.4    ,26.1    ,18.5    ,7.9    ,10.3    ,1.9    ,62.8    ,145.61    ,108.3    
〔地域〕,,,,,,,,,,,,,
北海道・東北,175    ,1.1    ,1.7    ,5.7    ,26.9    ,26.3    ,14.9    ,8.6    ,13.1    ,1.7    ,62.9    ,155.58    ,118.8    
北関東,244    ,1.2    ,6.1    ,11.1    ,25.8    ,20.1    ,14.3    ,8.2    ,9.4    ,3.7    ,52.0    ,132.60    ,108.5    
南関東,222    ,0.5    ,4.1    ,14.0    ,26.1    ,22.1    ,15.8    ,7.7    ,7.2    ,2.7    ,52.7    ,137.45    ,154.4    
東海・北陸・信越,287    ,0.3    ,5.6    ,11.1    ,25.8    ,21.6    ,20.9    ,4.5    ,9.4    ,0.7    ,56.4    ,133.81    ,107.8    
近畿,243    ,0.8    ,4.9    ,9.9    ,20.2    ,21.4    ,16.9    ,9.9    ,15.2    ,0.8    ,63.4    ,162.16    ,134.6    
中国・四国,136    ,-,11.0    ,11.8    ,23.5    ,19.9    ,15.4    ,2.9    ,11.8    ,3.7    ,50.0    ,133.47    ,130.3    
九州・沖縄,168    ,1.8    ,4.8    ,14.3    ,24.4    ,25.0    ,15.5    ,3.6    ,8.3    ,2.4    ,52.4    ,126.89    ,120.5    
〔都市規模〕,,,,,,,,,,,,,
大都市（政令指定都市）,400    ,1.8    ,7.5    ,12.0    ,24.8    ,20.3    ,15.0    ,7.3    ,10.8    ,0.8    ,53.3    ,138.98    ,146.1    
人口２０万人以上の市,369    ,0.5    ,4.1    ,8.1    ,25.5    ,24.4    ,19.5    ,6.0    ,9.8    ,2.2    ,59.6    ,141.77    ,106.6    
人口１０万人以上の市,238    ,0.4    ,5.5    ,8.8    ,23.9    ,21.0    ,16.0    ,9.2    ,13.0    ,2.1    ,59.2    ,152.06    ,124.5    
人口１０万人未満の市,333    ,0.6    ,5.1    ,13.8    ,23.4    ,21.3    ,16.2    ,4.8    ,10.8    ,3.9    ,53.2    ,135.33    ,119.8    
郡部（町村）,135    ,-,2.2    ,14.1    ,26.7    ,25.9    ,14.8    ,7.4    ,7.4    ,1.5    ,55.6    ,135.56    ,122.3    
〔都道府県〕,,,,,,,,,,,,,
北海道,70    ,2.9    ,-,5.7    ,28.6    ,25.7    ,14.3    ,11.4    ,11.4    ,-,62.9    ,154.71    ,124.9    
青森県,24    ,-,-,-,20.8    ,29.2    ,16.7    ,16.7    ,16.7    ,-,79.2    ,202.50    ,150.7    
岩手県,7    ,-,-,14.3    ,42.9    ,28.6    ,-,-,-,14.3    ,28.6    ,85.00    ,44.2    
宮城県,34    ,-,8.8    ,5.9    ,29.4    ,20.6    ,20.6    ,-,14.7    ,-,55.9    ,134.26    ,94.6    
秋田県,17    ,-,-,5.9    ,23.5    ,29.4    ,17.6    ,11.8    ,11.8    ,-,70.6    ,164.12    ,109.3    
山形県,10    ,-,-,10.0    ,20.0    ,30.0    ,-,10.0    ,20.0    ,10.0    ,60.0    ,167.78    ,127.8    
福島県,13    ,-,-,7.7    ,23.1    ,30.8    ,15.4    ,-,15.4    ,7.7    ,61.5    ,141.25    ,87.3    
茨城県,36    ,-,11.1    ,16.7    ,33.3    ,19.4    ,11.1    ,-,2.8    ,5.6    ,33.3    ,85.59    ,64.7    
栃木県,28    ,3.6    ,-,14.3    ,14.3    ,28.6    ,17.9    ,10.7    ,7.1    ,3.6    ,64.3    ,138.89    ,98.5    
群馬県,14    ,-,7.1    ,7.1    ,35.7    ,14.3    ,21.4    ,-,7.1    ,7.1    ,42.9    ,111.92    ,83.7    
埼玉県,77    ,1.3    ,5.2    ,10.4    ,26.0    ,20.8    ,14.3    ,10.4    ,10.4    ,1.3    ,55.8    ,136.45    ,101.8    
千葉県,89    ,1.1    ,6.7    ,9.0    ,24.7    ,18.0    ,13.5    ,10.1    ,12.4    ,4.5    ,53.9    ,149.12    ,129.0    
東京都,111    ,0.9    ,4.5    ,16.2    ,27.9    ,21.6    ,13.5    ,8.1    ,5.4    ,1.8    ,48.6    ,118.72    ,91.1    
神奈川県,91    ,-,4.4    ,11.0    ,26.4    ,22.0    ,17.6    ,6.6    ,9.9    ,2.2    ,56.0    ,160.11    ,214.2    
新潟県,23    ,-,13.0    ,13.0    ,34.8    ,8.7    ,17.4    ,-,13.0    ,-,39.1    ,124.35    ,132.9    
富山県,19    ,-,5.3    ,10.5    ,31.6    ,10.5    ,26.3    ,-,10.5    ,5.3    ,47.4    ,122.22    ,92.1    
石川県,15    ,-,-,-,13.3    ,33.3    ,33.3    ,-,20.0    ,-,86.7    ,196.00    ,137.4    
福井県,12    ,-,8.3    ,33.3    ,16.7    ,25.0    ,-,8.3    ,8.3    ,-,41.7    ,102.92    ,98.2    
山梨県,20    ,-,-,15.0    ,15.0    ,25.0    ,20.0    ,10.0    ,5.0    ,10.0    ,60.0    ,138.89    ,80.4    
長野県,18    ,-,-,22.2    ,44.4    ,16.7    ,11.1    ,-,5.6    ,-,33.3    ,95.00    ,72.2    
岐阜県,23    ,-,13.0    ,21.7    ,17.4    ,21.7    ,17.4    ,4.3    ,4.3    ,-,47.8    ,118.26    ,147.1    
静岡県,48    ,-,10.4    ,6.3    ,27.1    ,18.8    ,25.0    ,6.3    ,6.3    ,-,56.3    ,129.79    ,86.0    
愛知県,102    ,1.0    ,-,5.9    ,23.5    ,28.4    ,21.6    ,6.9    ,11.8    ,1.0    ,68.6    ,151.04    ,103.2    
三重県,27    ,-,11.1    ,18.5    ,25.9    ,14.8    ,22.2    ,3.7    ,3.7    ,-,44.4    ,110.56    ,101.7    
滋賀県,17    ,-,5.9    ,11.8    ,5.9    ,23.5    ,11.8    ,23.5    ,17.6    ,-,76.5    ,182.35    ,128.8    
京都府,29    ,-,13.8    ,3.4    ,17.2    ,20.7    ,17.2    ,6.9    ,20.7    ,-,65.5    ,159.90    ,121.4    
大阪府,110    ,0.9    ,4.5    ,8.2    ,20.9    ,19.1    ,16.4    ,10.0    ,18.2    ,1.8    ,63.6    ,167.35    ,131.2    
兵庫県,57    ,1.8    ,3.5    ,17.5    ,17.5    ,24.6    ,19.3    ,5.3    ,10.5    ,-,59.6    ,151.23    ,150.5    
奈良県,16    ,-,-,6.3    ,25.0    ,18.8    ,25.0    ,18.8    ,6.3    ,-,68.8    ,178.13    ,160.8    
和歌山県,14    ,-,-,7.1    ,42.9    ,28.6    ,7.1    ,7.1    ,7.1    ,-,50.0    ,128.57    ,100.8    
鳥取県,6    ,-,33.3    ,-,33.3    ,-,16.7    ,-,16.7    ,-,33.3    ,124.17    ,157.4    
島根県,11    ,-,-,9.1    ,27.3    ,18.2    ,18.2    ,-,9.1    ,18.2    ,45.5    ,124.44    ,84.1    
岡山県,29    ,-,10.3    ,6.9    ,24.1    ,20.7    ,27.6    ,3.4    ,6.9    ,-,58.6    ,129.14    ,91.6    
広島県,35    ,-,11.4    ,22.9    ,17.1    ,25.7    ,11.4    ,-,8.6    ,2.9    ,45.7    ,109.71    ,98.1    
山口県,15    ,-,6.7    ,13.3    ,33.3    ,20.0    ,13.3    ,6.7    ,6.7    ,-,46.7    ,113.33    ,96.3    
徳島県,6    ,-,16.7    ,33.3    ,16.7    ,-,-,-,33.3    ,-,33.3    ,245.83    ,373.8    
香川県,12    ,-,16.7    ,-,16.7    ,8.3    ,16.7    ,16.7    ,8.3    ,16.7    ,50.0    ,149.50    ,110.8    
愛媛県,13    ,-,7.7    ,7.7    ,46.2    ,7.7    ,15.4    ,-,15.4    ,-,38.5    ,123.08    ,98.9    
高知県,9    ,-,11.1    ,-,-,55.6    ,-,-,33.3    ,-,88.9    ,208.33    ,180.7    
福岡県,66    ,-,4.5    ,10.6    ,22.7    ,31.8    ,15.2    ,3.0    ,10.6    ,1.5    ,60.6    ,146.46    ,148.7    
佐賀県,7    ,-,-,14.3    ,28.6    ,14.3    ,28.6    ,14.3    ,-,-,57.1    ,132.86    ,71.1    
長崎県,11    ,-,-,-,54.5    ,9.1    ,18.2    ,9.1    ,-,9.1    ,36.4    ,114.00    ,64.5    
熊本県,22    ,13.6    ,13.6    ,18.2    ,13.6    ,27.3    ,9.1    ,-,4.5    ,-,40.9    ,80.68    ,78.5    
大分県,9    ,-,-,-,-,55.6    ,22.2    ,-,22.2    ,-,100.0    ,206.67    ,159.1    
宮崎県,17    ,-,11.8    ,11.8    ,29.4    ,17.6    ,17.6    ,-,5.9    ,5.9    ,41.2    ,101.56    ,79.1    
鹿児島県,15    ,-,-,33.3    ,53.3    ,6.7    ,6.7    ,-,-,-,13.3    ,64.00    ,40.7    
沖縄県,21    ,-,-,23.8    ,9.5    ,19.0    ,19.0    ,9.5    ,14.3    ,4.8    ,61.9    ,150.00    ,108.8    
Ｑ１〔機器の利用状況〕,,,,,,,,,,,,,
スマートフォン,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
格安スマートフォン,2    ,50.0    ,-,-,-,-,-,-,50.0    ,-,50.0    ,150.00    ,212.1    
機能限定・子供向けスマートフォン,7    ,-,14.3    ,-,42.9    ,14.3    ,14.3    ,-,-,14.3    ,28.6    ,88.33    ,62.1    
契約切れスマートフォン,33    ,6.1    ,3.0    ,9.1    ,27.3    ,15.2    ,15.2    ,6.1    ,15.2    ,3.0    ,51.5    ,151.88    ,147.0    
携帯電話,32    ,6.3    ,21.9    ,15.6    ,21.9    ,18.8    ,9.4    ,-,6.3    ,-,34.4    ,90.78    ,116.6    
機能限定電話・子ども向け携帯電話,24    ,12.5    ,20.8    ,25.0    ,20.8    ,8.3    ,8.3    ,-,-,4.2    ,16.7    ,51.96    ,54.2    
ノートパソコン,417    ,1.7    ,5.3    ,10.3    ,24.9    ,22.1    ,19.2    ,8.6    ,6.7    ,1.2    ,56.6    ,131.37    ,100.1    
デスクトップパソコン,216    ,0.5    ,4.2    ,9.7    ,24.5    ,25.0    ,14.8    ,6.9    ,12.0    ,2.3    ,58.8    ,150.12    ,137.8    
タブレット,170    ,2.4    ,10.0    ,7.6    ,24.7    ,24.1    ,18.8    ,5.9    ,5.9    ,0.6    ,54.7    ,122.19    ,95.5    
学習用タブレット,57    ,3.5    ,7.0    ,12.3    ,33.3    ,15.8    ,19.3    ,-,8.8    ,-,43.9    ,107.72    ,82.7    
子供向け娯楽用タブレット,2    ,-,-,-,50.0    ,-,-,50.0    ,-,-,50.0    ,165.00    ,106.1    
携帯音楽プレイヤー,464    ,1.1    ,4.5    ,9.9    ,25.2    ,22.2    ,17.0    ,7.5    ,11.2    ,1.3    ,58.0    ,145.50    ,127.2    
携帯ゲーム機,549    ,1.1    ,6.9    ,9.3    ,24.2    ,25.0    ,15.5    ,5.8    ,9.7    ,2.6    ,55.9    ,135.05    ,112.7    
据置型ゲーム機,364    ,1.4    ,7.7    ,9.9    ,24.2    ,25.5    ,13.5    ,6.3    ,8.8    ,2.7    ,54.1    ,130.91    ,111.4    
インターネット接続テレビ,67    ,3.0    ,6.0    ,6.0    ,26.9    ,19.4    ,19.4    ,7.5    ,11.9    ,-,58.2    ,143.51    ,111.2    
利用している（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
いずれも利用していない,-,-,-,-,-,-,-,-,-,-,-,-,-
Ａスマートフォン（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
Ｂ携帯電話（計）,54    ,9.3    ,20.4    ,20.4    ,22.2    ,14.8    ,7.4    ,-,3.7    ,1.9    ,25.9    ,73.87    ,97.1    
Ｃパソコン（計）,601    ,1.3    ,5.2    ,10.1    ,24.6    ,23.3    ,17.5    ,7.8    ,8.5    ,1.7    ,57.1    ,136.37    ,111.8    
Ｄタブレット（計）,218    ,2.3    ,9.2    ,9.2    ,28.0    ,21.1    ,18.8    ,4.6    ,6.4    ,0.5    ,50.9    ,118.16    ,92.7    
Ｅ携帯音楽プレイヤー,464    ,1.1    ,4.5    ,9.9    ,25.2    ,22.2    ,17.0    ,7.5    ,11.2    ,1.3    ,58.0    ,145.50    ,127.2    
Ｆゲーム機（計）,623    ,1.0    ,7.1    ,10.1    ,23.8    ,24.9    ,14.8    ,5.9    ,10.0    ,2.6    ,55.5    ,135.02    ,114.2    
Ｇインターネット接続テレビ,67    ,3.0    ,6.0    ,6.0    ,26.9    ,19.4    ,19.4    ,7.5    ,11.9    ,-,58.2    ,143.51    ,111.2    
Ａ・Ｂスマートフォン・携帯電話（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
Ａ・Ｂ機能限定や子供向け（計）,31    ,9.7    ,19.4    ,19.4    ,25.8    ,9.7    ,9.7    ,-,-,6.5    ,19.4    ,59.48    ,56.8    
Ａ・Ｂ機能限定や子供向け以外（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
【全数】Ｑ２〔ネット利用状況（ネット利用まとめ）〕,,,,,,,,,,,,,
スマートフォン,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
格安スマートフォン,2    ,50.0    ,-,-,-,-,-,-,50.0    ,-,50.0    ,150.00    ,212.1    
機能限定・子供向けスマートフォン,3    ,-,33.3    ,-,33.3    ,33.3    ,-,-,-,-,33.3    ,76.67    ,66.6    
契約切れスマートフォン,16    ,6.3    ,-,6.3    ,43.8    ,12.5    ,18.8    ,-,12.5    ,-,43.8    ,138.75    ,146.5    
携帯電話,8    ,-,37.5    ,25.0    ,-,25.0    ,12.5    ,-,-,-,37.5    ,68.75    ,69.6    
機能限定電話・子ども向け携帯電話,4    ,25.0    ,25.0    ,-,25.0    ,-,25.0    ,-,-,-,25.0    ,70.00    ,83.7    
ノートパソコン,396    ,1.8    ,5.3    ,10.6    ,25.5    ,21.5    ,18.7    ,8.8    ,6.6    ,1.3    ,55.6    ,130.26    ,100.5    
デスクトップパソコン,202    ,0.5    ,4.5    ,9.4    ,23.8    ,25.7    ,15.3    ,7.4    ,10.9    ,2.5    ,59.4    ,150.28    ,139.4    
タブレット,157    ,2.5    ,10.2    ,7.6    ,24.8    ,22.9    ,19.1    ,5.7    ,6.4    ,0.6    ,54.1    ,122.85    ,97.3    
学習用タブレット,40    ,5.0    ,10.0    ,2.5    ,32.5    ,20.0    ,20.0    ,-,10.0    ,-,50.0    ,114.38    ,85.4    
子供向け娯楽用タブレット,2    ,-,-,-,50.0    ,-,-,50.0    ,-,-,50.0    ,165.00    ,106.1    
携帯音楽プレイヤー,144    ,2.1    ,2.8    ,10.4    ,22.9    ,22.2    ,20.8    ,4.9    ,11.8    ,2.1    ,59.7    ,155.89    ,162.9    
携帯ゲーム機,222    ,2.3    ,4.5    ,11.7    ,22.5    ,24.8    ,15.8    ,5.9    ,8.6    ,4.1    ,55.0    ,138.71    ,126.4    
据置型ゲーム機,126    ,4.0    ,5.6    ,10.3    ,23.0    ,25.4    ,16.7    ,4.8    ,5.6    ,4.8    ,52.4    ,119.58    ,90.1    
インターネット接続テレビ,34    ,5.9    ,8.8    ,-,23.5    ,14.7    ,26.5    ,11.8    ,8.8    ,-,61.8    ,149.56    ,116.5    
インターネット利用（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
インターネット非利用,-,-,-,-,-,-,-,-,-,-,-,-,-
モバイル機器（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
据置型機器（計）,317    ,2.2    ,5.7    ,9.5    ,23.0    ,24.9    ,17.0    ,6.6    ,8.5    ,2.5    ,57.1    ,137.59    ,123.0    
Ａスマートフォン（計）,1475    ,0.8    ,5.3    ,11.1    ,24.7    ,22.2    ,16.5    ,6.7    ,10.6    ,2.1    ,56.0    ,140.67    ,125.5    
Ｂ携帯電話（計）,12    ,8.3    ,33.3    ,16.7    ,8.3    ,16.7    ,16.7    ,-,-,-,33.3    ,69.17    ,70.7    
Ｃパソコン（計）,571    ,1.4    ,5.3    ,10.2    ,24.7    ,23.1    ,17.3    ,8.1    ,8.2    ,1.8    ,56.7    ,135.99    ,112.4    
Ｄタブレット（計）,190    ,2.6    ,10.0    ,6.8    ,27.4    ,21.6    ,19.5    ,4.7    ,6.8    ,0.5    ,52.6    ,121.11    ,94.9    
Ｅ携帯音楽プレイヤー,144    ,2.1    ,2.8    ,10.4    ,22.9    ,22.2    ,20.8    ,4.9    ,11.8    ,2.1    ,59.7    ,155.89    ,162.9    
Ｆゲーム機（計）,261    ,2.3    ,5.4    ,11.1    ,22.2    ,24.9    ,16.1    ,5.4    ,8.8    ,3.8    ,55.2    ,136.79    ,121.8    
